tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt3839822,The Son,2,1327,7.4,400
tt0047703,The Adventures of Champion,1,229,6.9,401
tt0106136,Snowy River: The McGregor Saga,4,184,6.7,402
tt0058855,The Wild Wild West,1,5810,7.5,403
tt0081861,Father Murphy,1,310,7.0,404
tt0055705,Stoney Burke,1,533,7.2,405
tt0050002,The Californians,1,357,7.1,406
tt0051320,The Texan,1,656,7.3,407
tt0050002,The Californians,2,297,6.9,408
tt0050063,Sugarfoot,2,264,6.9,409
tt0042093,The Cisco Kid,2,558,7.2,410
tt0058855,The Wild Wild West,4,2977,7.5,411
tt0052451,Bonanza,14,1456,7.4,412
tt0052504,Rawhide,8,915,7.3,413
tt4998212,The Ranch,4,5203,7.5,414
tt0060011,The Monroes,1,295,6.8,415
tt0059996,Iron Horse,2,209,6.5,416
tt0066625,Alias Smith and Jones,3,645,7.2,417
tt0108839,Lonesome Dove: The Series,1,453,7.0,418
tt0050026,Hawkeye and the Last of the Mohicans,1,818,7.3,419
tt0062569,Here Come the Brides,2,698,7.2,420
tt0046647,Stories of the Century,1,588,7.1,421
tt3738872,The American West,1,802,7.2,422
tt0051273,Frontier Doctor,1,203,6.3,423
tt0054540,Frontier Circus,1,243,6.5,424
tt0046576,The Adventures of Rin Tin Tin,2,391,6.9,425
tt0051266,Cimarron City,1,499,7.0,426
tt0048855,Circus Boy,1,231,6.4,427
tt0052451,Bonanza,10,2497,7.4,428
tt0050055,The Restless Gun,1,887,7.2,429
tt0048916,Zane Grey Theatre,1,1049,7.3,430
tt0047734,Fury,1,463,7.0,431
tt0050055,The Restless Gun,2,785,7.2,432
tt0049991,26 Men,1,229,6.4,433
tt0058800,F Troop,2,1580,7.4,434
tt0058855,The Wild Wild West,3,3201,7.4,435
tt0053544,The Tall Man,2,386,6.8,436
tt0043223,The Range Rider,3,339,6.6,437
tt0346328,Lucky Luke,1,325,6.6,438
tt0046578,Annie Oakley,1,426,6.8,439
tt0072470,Barbary Coast,1,396,6.7,440
tt0047775,The Adventures of Spin and Marty,1,417,6.7,441
tt0061263,The High Chaparral,4,865,7.1,442
tt0055710,The Virginian,9,1112,7.2,443
tt0048879,Judge Roy Bean,1,260,6.1,444
tt0132652,Buffalo Bill， Jr.,1,223,5.8,445
tt0043225,The Roy Rogers Show,1,527,6.8,446
tt0058819,Laredo,2,612,6.9,447
tt0059996,Iron Horse,1,455,6.7,448
tt0048916,Zane Grey Theatre,4,599,6.9,449
tt3598496,Texas Rising,1,974,7.1,450
tt0046576,The Adventures of Rin Tin Tin,1,570,6.8,451
tt0052508,Shotgun Slade,1,282,6.0,452
tt14084828,Django,1,436,6.5,453
tt0054578,Whispering Smith,1,661,6.8,454
tt0048840,The Adventures of Jim Bowie,2,403,6.4,455
tt0048840,The Adventures of Jim Bowie,1,523,6.6,456
tt0050073,Wagon Train,8,1736,7.2,457
tt0052451,Bonanza,11,2181,7.2,458
tt0061241,Cimarron Strip,1,1200,7.0,459
tt0052451,Bonanza,12,2323,7.2,460
tt0042093,The Cisco Kid,1,873,6.8,461
tt0052451,Bonanza,13,2108,7.2,462
tt0052451,Bonanza,5,3665,7.3,463
tt0058819,Laredo,1,969,6.8,464
tt0048887,My Friend Flicka,1,419,5.9,465
tt0048916,Zane Grey Theatre,5,662,6.3,466
tt0052451,Bonanza,3,4203,7.2,467
tt0069577,Dusty's Trail,1,388,5.4,468
tt0052451,Bonanza,6,3372,7.2,469
tt0052451,Bonanza,4,3789,7.2,470
tt0052451,Bonanza,8,3012,7.1,471
tt0052451,Bonanza,7,2838,7.1,472
tt0052451,Bonanza,2,4867,7.1,473
tt0052451,Bonanza,1,5717,7.1,474
tt4998212,The Ranch,3,7124,7.1,475
tt13155008,Goodnight for Justice,1,1328,6.2,476
