tconst,primaryTitle,averageRating,numVotes,ranking
tt4052576,What Went Down,5.1,67,2120
tt0799872,Fox Sports News,3.3,37,2121
tt0287897,WWE Metal,5.8,103,2122
tt0824714,ESPN Outside the Lines,6.7,289,2123
tt4036978,WWF Friday Night's Main Event,4.3,51,2124
tt2671394,In the Strand of Zayandeh Rud,5.4,82,2125
tt0962884,Football Focus,6.2,147,2126
tt5161702,Highly Questionable,6.6,245,2127
tt0465343,Palmetto Pointe,3.8,44,2128
tt0775405,WWE Saturday Night's Main Event,6.5,216,2129
tt1953251,Soul Quest Overdrive,5.8,109,2130
tt0296304,Attack No. 1,6.9,494,2131
tt5874840,Any Given Wednesday with Bill Simmons,6.6,253,2132
tt0932906,Wrestling Society X,6.1,140,2133
tt25031242,Against the Ropes,6.6,257,2134
tt0403751,Dash!! Kappei,6.9,508,2135
tt1845365,Car Warriors,5.8,113,2136
tt0497304,Pros vs. Joes,6.4,198,2137
tt9486226,Les de l'hoquei,6.9,525,2138
tt2359548,WWE Saturday Morning Slam,5.7,108,2139
tt3446082,Sochi 2014: XXII Olympic Winter Games,6.8,401,2140
tt0115101,Arli$$,7.1,1538,2141
tt0315668,The Footy Show,5.8,120,2142
tt5440648,The Jump,6.3,186,2143
tt0423767,WWE Experience,4.9,74,2144
tt1487009,Shaq vs,6.5,241,2145
tt11461096,Peter Crouch: Save Our Summer,5.5,101,2146
tt0111994,Hang Time,7.0,909,2147
tt1179801,Gladiators,6.1,172,2148
tt12429046,Home Game,7.0,944,2149
tt5878200,Battery,5.5,115,2150
tt10362632,How Heavy Are the Dumbbells You Lift?,7.0,950,2151
tt15654944,Gymnastics Academy: A Second Chance!,6.3,217,2152
tt5321184,Prince of Stride: Alternative,6.6,330,2153
tt0297499,The Best Damn Sports Show Period,6.2,199,2154
tt14446288,Save Our Squad,6.7,399,2155
tt0115379,Sweat,6.2,201,2156
tt0996867,Scarred,6.6,335,2157
tt7263380,Clean Freak! Aoyama Kun,6.5,293,2158
tt0416365,ESPN 25: Who's #1?,6.2,209,2159
tt15373864,MaveriX,6.1,192,2160
tt8530992,Harukana Receive,6.5,314,2161
tt0065298,Harlem Globe Trotters,6.2,221,2162
tt0472017,The NFL Today,6.4,276,2163
tt0161185,Power Play,6.2,223,2164
tt0307832,Sweethearts,6.0,186,2165
tt0194625,The Super Globetrotters,5.6,141,2166
tt1882956,Stockholm to Båstad,5.9,175,2167
tt1477772,Duck Commander,5.5,134,2168
tt12767982,Iwa Kakeru! Sport Climbing Girls,6.2,230,2169
tt0491758,Dallas Cowboys Cheerleaders: Making the Team,6.8,590,2170
tt3108852,His & Hers,4.7,96,2171
tt8422802,Eagles,7.0,1195,2172
tt3231022,Survivor's Remorse,7.1,2496,2173
tt0783392,Mike & Mike,6.9,834,2174
tt5170162,The Herd,5.7,167,2175
tt6286394,WWE: 205 Live,6.4,318,2176
tt0472970,Quite Frankly with Stephen A. Smith,4.7,104,2177
tt1760165,Skating with the Stars,3.8,78,2178
tt0379639,Koning van de wereld,5.3,140,2179
tt0106055,A League of Their Own,5.1,127,2180
tt8796068,Becoming Champions,6.6,484,2181
tt0397812,Off the Record,5.2,148,2182
tt0250133,Action Man,6.4,376,2183
tt8976046,Chihayafuru: Connect,4.4,107,2184
tt4196686,The Kicks,6.8,760,2185
tt8893546,Boca Juniors Confidential,6.4,378,2186
tt23019922,Captains,6.3,339,2187
tt5709400,Speak for Yourself,5.1,147,2188
tt14513646,Race: Bubba Wallace,6.6,529,2189
