tconst,primaryTitle,averageRating,numVotes,ranking
tt3605418,Knock Knock,4.9,99723,34305
tt0155975,Psycho,4.6,49604,34306
tt10481868,Black Christmas,3.5,17639,34307
tt0430912,Basic Instinct 2,4.4,40672,34308
tt14121726,Jeepers Creepers: Reborn,2.5,12216,34309
tt0130018,I Still Know What You Did Last Summer,4.7,76405,34310
tt1204977,Ouija,4.5,54976,34311
tt0107254,Jason Goes to Hell: The Final Friday,4.1,34602,34312
tt0295254,Feardotcom,3.4,22206,34313
tt4477536,Fifty Shades Freed,4.5,69492,34314
tt11656172,Hard Kill,3.0,19200,34315
tt8366590,Baaghi 3,2.1,13248,34316
tt4465564,Fifty Shades Darker,4.6,106825,34317
tt1564585,Skyline,4.5,91020,34318
tt0110978,Texas Chainsaw Massacre: The Next Generation,3.3,24598,34319
tt0897361,I Know Who Killed Me,3.6,30469,34320
tt0220506,Halloween: Resurrection,3.9,47006,34321
tt0085750,Jaws 3-D,3.7,46233,34322
tt7608028,The Open House,3.3,35876,34323
tt5690360,Slender Man,3.2,36331,34324
tt0450345,The Wicker Man,3.8,69794,34325
tt2322441,Fifty Shades of Grey,4.2,327063,34326
tt0093300,Jaws: The Revenge,3.0,47833,34327
tt1754700,The Prototype,2.4,36240,34328
tt7431594,Race 3,1.9,47757,34329
tt6038600,Smolensk,1.2,40001,34330
tt10888594,Radhe,1.9,178984,34331
