tconst,primaryTitle,averageRating,numVotes,ranking
tt13352232,High-Rise Invasion,6.5,3637,1768
tt3007640,Naked and Afraid,6.6,4624,1769
tt2365946,Bitten,6.9,18786,1770
tt6436036,Aapkey Kamrey Mein Koi Rehta Hai,3.4,517,1771
tt5603186,Black Lake,6.1,2105,1772
tt8619822,Light as a Feather,6.5,3820,1773
tt5338744,Age of the Living Dead,4.4,768,1774
tt9310372,Typewriter,6.5,4114,1775
tt6130902,Lore,6.6,5741,1776
tt0324864,Kingdom Hospital,6.7,7765,1777
tt16351432,Oats Studios,6.3,3294,1778
tt12879632,The Baby,6.3,3492,1779
tt9815502,Bloodride,6.4,4092,1780
tt10589968,The Secret of Skinwalker Ranch,6.3,3699,1781
tt4568372,Residue,6.0,2633,1782
tt1576464,Splatter,3.1,669,1783
tt0094466,Freddy's Nightmares,6.2,3335,1784
tt5875646,Freakish,6.1,2970,1785
tt5194792,NOS4A2,6.7,9720,1786
tt21856734,Junji Ito Maniac: Japanese Tales of the Macabre,6.0,2777,1787
tt12923632,Dead Ringers,6.5,5733,1788
tt0414731,Dante's Cove,5.7,2256,1789
tt7392222,Ragini MMS Returns,4.1,1009,1790
tt4147780,South of Hell,5.2,1638,1791
tt6873926,Two Sentence Horror Stories,5.6,2131,1792
tt0362355,Most Haunted,5.0,1513,1793
tt0115109,The Beast,5.9,2815,1794
tt2197797,666 Park Avenue,6.8,18161,1795
tt3114350,Diabolik Lovers,4.9,1586,1796
tt8427140,Into the Dark,6.3,5095,1797
tt0371475,Ren & Stimpy 'Adult Party Cartoon',5.4,2188,1798
tt10313176,Nancy Drew,6.6,9390,1799
tt19788500,Red Rose,6.4,6423,1800
tt7379872,Superstition,5.1,1974,1801
tt10241238,Reality Z,5.6,2718,1802
tt15487922,Wolf Pack,6.5,8051,1803
tt12299732,Live Telecast,4.1,1314,1804
tt10404698,Monsterland,5.7,3050,1805
tt8021824,The Innocents,6.3,6064,1806
tt4667888,Slasher,6.7,15821,1807
tt7136580,Cooking with Bill,5.0,2056,1808
tt6856484,Ghost Wars,6.2,5359,1809
tt5210998,Dead of Summer,6.1,4754,1810
tt12313914,Ju-on: Origins,6.1,5015,1811
tt2193053,Cult,6.0,4546,1812
tt10101518,Curon,5.9,4385,1813
tt6053538,Ghosted,6.3,7198,1814
tt9185110,The A List,5.5,3268,1815
tt15669534,Tales of the Walking Dead,5.9,4640,1816
tt7949204,Chambers,6.4,8991,1817
tt10487072,Prank Encounters,5.3,2973,1818
tt2799012,Ravenswood,6.4,9163,1819
tt3185682,Pupa,2.6,1167,1820
tt12052892,Day of the Dead,4.7,2315,1821
tt0101206,Golden Years,5.2,3111,1822
tt14111834,Dystopia,5.1,3008,1823
tt0156205,Creature,5.0,2870,1824
tt0259153,Rose Red,6.7,25093,1825
tt10482370,The Third Day,6.4,10657,1826
tt0079844,Salem's Lot,6.7,25908,1827
tt8404520,Ares,5.7,4670,1828
tt9201996,Don't Watch This,3.3,1588,1829
tt1332653,The Day of the Triffids,5.6,4596,1830
tt13231962,Elves,5.6,4742,1831
tt2758950,Helix,6.7,30123,1832
tt8295472,The Order,6.7,31240,1833
tt15428778,Mayfair Witches,6.2,9271,1834
tt0297120,Firestarter 2: Rekindled,4.8,3114,1835
tt3319460,Lisey's Story,5.8,6187,1836
tt6110648,The Purge,6.5,17996,1837
tt0355987,Salem's Lot,6.2,10848,1838
tt9077192,Haunted,4.7,3435,1839
tt5435072,Scare PewDiePie,3.8,2508,1840
tt3087752,Rosemary's Baby,5.5,5660,1841
tt0099864,It,6.8,134369,1842
tt3743822,Fear the Walking Dead,6.8,135843,1843
tt8923854,Black Summer,6.6,32365,1844
tt22227040,28 Days Haunted,3.5,2540,1845
tt13315156,First Kill,6.5,28226,1846
tt13444912,The Midnight Club,6.5,28366,1847
tt1212452,Bag of Bones,5.7,9194,1848
tt10042186,Booo: Sabki Phategi,4.1,3839,1849
tt7403736,V-Wars,6.0,14582,1850
tt10937180,I Know What You Did Last Summer,5.4,8433,1851
tt0118460,The Shining,6.1,17598,1852
tt6903284,Nightflyers,5.9,13802,1853
