tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0197151,Fox News,,55,2.7,896
tt0498878,Attack of the Show!,1,120,4.8,897
tt5323988,Full Frontal with Samantha Bee,3,897,6.4,898
tt4932500,IMDb on the Scene,1,179,5.3,899
tt0108951,TV Nation,2,93,4.0,900
tt7174218,The Beat with Ari Melber,,81,3.5,901
tt6238614,Tucker Carlson Tonight,,120,4.5,902
tt12580168,Indian Matchmaking,1,652,6.2,903
tt0108951,TV Nation,1,108,4.1,904
tt5323988,Full Frontal with Samantha Bee,6,437,6.0,905
tt0380086,Anderson Cooper 360°,,137,4.6,906
tt9475692,IMDb's What's on TV,1,949,6.3,907
tt12105192,What to Watch,2,1513,6.4,908
tt0115147,The Daily Show,15,4531,6.5,909
tt0115147,The Daily Show,10,4124,6.5,910
tt0166442,Inside Edition,,112,3.8,911
tt0115147,The Daily Show,4,506,6.0,912
tt0493184,Exclusiv - Das Star-Magazin,,92,3.0,913
tt6026528,IMDb at the Emmys,7,85,2.7,914
tt4932500,IMDb on the Scene,3,307,5.5,915
tt0115147,The Daily Show,6,605,6.0,916
tt0124932,20/20,40,571,6.0,917
tt0115147,The Daily Show,22,4311,6.5,918
tt0350448,Real Time with Bill Maher,4,420,5.7,919
tt0350448,Real Time with Bill Maher,5,302,5.4,920
tt5323988,Full Frontal with Samantha Bee,4,705,6.0,921
tt1170244,Morning Joe,,69,1.3,922
tt0983197,Four Corners,54,66,1.0,923
tt0350448,Real Time with Bill Maher,1,418,5.7,924
tt18375276,Crain & Co,1,68,1.0,925
tt0115147,The Daily Show,13,3605,6.4,926
tt5323988,Full Frontal with Samantha Bee,5,690,6.0,927
tt0124932,20/20,,837,6.1,928
tt6026132,Drama Alert,1,77,1.4,929
tt3722332,The Nightly Show with Larry Wilmore,2,1222,6.2,930
tt2463670,CNN Special Reports,42,419,5.5,931
tt12928772,2020 Republican National Convention,,170,4.1,932
tt0787345,The Daily 10,,111,2.7,933
tt0456031,The Hour,,104,2.4,934
tt1782248,The 7.30 Report,,78,1.0,935
tt0081857,Entertainment Tonight,,5247,6.4,936
tt0355143,taff,,142,3.2,937
tt2198870,Red Table Talk,1,266,4.7,938
tt0115147,The Daily Show,21,5596,6.4,939
tt3503424,Celebrity Page,4,95,1.2,940
tt0090493,The Oprah Winfrey Show,,2188,6.2,941
tt0167515,Access Hollywood,21,102,1.0,942
tt1132615,The Doctors,6,104,1.0,943
tt4346344,E! Live from the Red Carpet,,954,5.8,944
tt0088550,Larry King Live,,944,5.8,945
tt0350448,Real Time with Bill Maher,2,414,5.0,946
tt0050070,America After Dark,1,107,1.0,947
tt1797510,The Car Show,1,110,1.1,948
tt5270892,The Empire Files,,616,5.5,949
tt0166442,Inside Edition,33,113,1.2,950
tt0115147,The Daily Show,12,3385,6.2,951
tt0350448,Real Time with Bill Maher,3,381,4.8,952
tt0247094,Extra,23,111,1.0,953
tt0115147,The Daily Show,28,1436,6.0,954
tt1927826,The Bolt Report,11,112,1.0,955
tt0115147,The Daily Show,9,1932,6.1,956
tt0115147,The Daily Show,7,1093,5.8,957
tt3503424,Celebrity Page,5,122,1.0,958
tt0430836,The Insider,12,123,1.0,959
tt1740718,The Talk,7,123,1.0,959
tt13034098,Sharri,,124,1.0,961
tt14721404,The Big Saturday Show,,125,1.0,962
tt0115147,The Daily Show,8,2909,6.1,963
tt0266134,E! News,,135,1.2,964
tt4627324,The Weekly with Charlie Pickering,1,153,1.8,965
tt3214446,Media Buzz,,136,1.0,966
tt0115147,The Daily Show,26,2503,6.0,967
tt3330720,The Last Leg,15,147,1.4,968
tt2163227,CBS This Morning,,158,1.7,969
tt13016298,The Officer Tatum,,147,1.3,970
tt13976668,Rob Schmitt Tonight,,148,1.3,971
tt13438584,Greg Kelly Reports,,143,1.1,972
tt13852906,The Faulkner Focus,1,146,1.2,973
tt13914112,The Friday Showdown,1,144,1.0,974
tt13932420,Bernardi,1,146,1.0,975
tt4823212,The Drunken Peasants,,156,1.3,976
tt0826215,Morning Express with Robin Meade,,147,1.0,977
tt0475911,Inside Politics,,150,1.1,978
tt0115147,The Daily Show,27,3104,6.0,979
tt0181261,This Morning,,192,2.2,980
tt0185800,Fox Files,,168,1.6,981
tt0072506,Good Morning America,,291,3.5,982
tt0115147,The Daily Show,23,3833,6.0,983
tt3722332,The Nightly Show with Larry Wilmore,1,1705,5.6,984
tt0044298,Today,,830,4.9,985
tt0115147,The Daily Show,24,4111,5.8,986
tt0428169,Sunrise,,234,1.0,987
tt11235994,The Issue Is,4,235,1.0,988
tt0319991,E! News Live,,320,2.3,989
tt0343316,Today,,239,1.0,990
tt0081857,Entertainment Tonight,40,262,1.3,991
tt12080818,Oprah Talks COVID-19,1,322,2.1,992
tt0115147,The Daily Show,11,4613,5.7,993
tt6518878,Paul Murray Live,12,252,1.0,994
tt9760390,The Kenny Report,3,253,1.0,995
tt0115147,The Daily Show,3,1968,5.3,996
tt0115147,The Daily Show,25,4214,5.6,997
tt3644198,Good Morning Britain,,274,1.0,998
tt1973047,Dish Nation,9,279,1.1,999
tt1500570,Hannity,,407,2.3,1000
tt0247094,Extra,,492,2.6,1001
tt0376434,Tinseltown TV,,715,3.4,1002
tt0167515,Access Hollywood,,603,3.0,1003
tt0463397,Corazón de...,,1143,3.8,1004
tt0115147,The Daily Show,2,2538,4.6,1005
tt0115147,The Daily Show,1,2384,4.5,1006
tt8910494,So Far,1,3180,3.7,1007
tt0284767,The Factor,,2806,2.3,1008
