tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0184135,The League of Gentlemen,3,1001,8.0,249
tt20863294,The Backrooms,1,651,8.3,250
tt4928166,The Living and the Dead,1,1424,7.1,1247
tt4667888,Slasher,2,4220,7.2,1248
tt3111906,Yami shibai,5,315,6.5,1249
tt1105711,1000 Ways to Die,2,370,6.6,1250
tt0398561,Shadows,2,168,5.8,1251
tt0289828,Strange Frequency,1,148,5.6,1252
tt2104664,The Heart， She Holler,2,691,6.9,1253
tt0138956,Beyond Belief: Fact or Fiction,2,905,7.0,1254
tt0202206,The Wide World of Mystery,,377,6.6,1255
tt0098919,Swamp Thing,2,253,6.2,1256
tt0041037,Lights Out,4,264,6.3,1257
tt10816222,Kamini,1,121,5.1,1258
tt12299732,Live Telecast,1,137,5.3,1259
tt1988235,Blade,1,468,6.7,1260
tt7462702,Osama Game,1,203,5.9,1261
tt3111906,Yami shibai,3,390,6.6,1262
tt0081849,Darkroom,1,637,6.8,1263
tt6010592,Mertvets iz pod snega,1,44,1.1,1264
tt0075592,Tales of the Unexpected,3,2214,7.1,1265
tt2825222,6 passi nel giallo,1,171,5.6,1266
tt1450620,When Seagulls Cry,1,503,6.7,1267
tt0324723,Chiller,1,516,6.7,1268
tt10813648,Ghost Nation,1,349,6.4,1269
tt3111906,Yami shibai,4,341,6.4,1270
tt0138956,Beyond Belief: Fact or Fiction,4,610,6.8,1271
tt6010618,Slender Must Die,1,46,1.0,1272
tt0362355,Most Haunted,1,233,6.0,1273
tt22797236,Red Iron Road,1,208,5.8,1274
tt2761354,Nowhere Boys,3,409,6.5,1275
tt5182786,Neil Gaiman's Likely Stories,1,290,6.2,1276
tt5437394,The Nightmare Worlds of H.G. Wells,1,284,6.2,1277
tt0891379,The Frighteners,1,366,6.4,1278
tt3007640,Naked and Afraid,14,352,6.4,1279
tt0075592,Tales of the Unexpected,8,591,6.7,1280
tt3114350,Diabolik Lovers,1,365,6.4,1281
tt0414731,Dante's Cove,1,341,6.3,1282
tt7043070,Strange Events,1,392,6.4,1283
tt0098909,She-Wolf of London,1,422,6.5,1284
tt0112040,The Langoliers,1,438,6.5,1285
tt0178161,The Secret Adventures of Jules Verne,1,249,5.9,1286
tt0106156,The Tommyknockers,1,206,5.7,1287
tt0202206,The Wide World of Mystery,1,318,6.2,1288
tt8026466,Critters: A New Binge,1,401,6.4,1289
tt10708060,Fear the Walking Dead: The Althea Tapes,1,239,5.8,1290
tt0115317,Poltergeist: The Legacy,1,1002,6.9,1291
tt4993722,The Witching Season,1,299,6.1,1292
tt3500210,Partially Devoured Movies,1,69,2.3,1293
tt1822448,Bedlam,2,237,5.8,1294
tt5603186,Black Lake,1,589,6.6,1295
tt9154158,You're Not a Monster,1,610,6.7,1296
tt2333420,Twisted Tales,1,171,5.1,1297
tt0958611,The Lair,1,228,5.6,1298
tt14245846,The Midwich Cuckoos,1,1123,6.9,1299
tt0069580,The Evil Touch,1,304,5.9,1300
tt10651790,Betaal,1,808,6.7,1301
tt0229900,Geisterjäger John Sinclair,1,136,4.2,1302
tt0085031,The Hitchhiker,6,597,6.5,1303
tt0098889,Chillers,1,358,6.0,1304
tt12886368,Etheria,1,243,5.5,1305
tt1314008,Lost Tapes,1,522,6.4,1306
tt5040974,ThirTEEN Terrors,1,383,6.1,1307
tt1105711,1000 Ways to Die,1,532,6.4,1308
tt6130902,Lore,1,3169,7.1,1309
tt4939036,Vedro,1,100,2.8,1310
tt0247872,Historias para no dormir,1,1119,6.8,1311
tt10589968,The Secret of Skinwalker Ranch,1,1076,6.8,1312
tt5600406,Dark/Web,1,517,6.4,1313
tt4126382,13 Nights of Elvira,1,492,6.3,1314
tt10813648,Ghost Nation,2,488,6.3,1315
tt7392222,Ragini MMS Returns,2,281,5.5,1316
tt0385438,Macabre Theatre,9,123,3.3,1317
tt1957799,Theatre Macabre,1,333,5.8,1318
tt6691968,Crypt TV's Monster Madness,1,216,5.0,1319
tt1212452,Bag of Bones,1,434,6.1,1320
tt3087752,Rosemary's Baby,1,478,6.2,1321
tt1721556,Elvira's Movie Macabre,1,426,6.1,1322
tt13352232,High-Rise Invasion,1,1654,6.9,1323
tt0092357,Friday the 13th: The Series,3,1857,7.0,1324
tt0041037,Lights Out,3,682,6.5,1325
tt0101206,Golden Years,1,386,5.9,1326
tt0118460,The Shining,1,887,6.6,1327
tt0265408,Nightmare Classics,1,428,6.0,1328
