tconst,primaryTitle,averageRating,numVotes,ranking
tt12080818,Oprah Talks COVID-19,2.7,122,4402
tt1856938,Efter tio,2.6,119,4403
tt1434322,Up Close with Carrie Keagan,4.2,215,4404
tt1981471,The Five,5.9,1359,4405
tt0863047,MTV Live,4.8,314,4406
tt3154248,Kount Kracula's Review Showcase,1.4,95,4407
tt2231696,Home & Family,5.3,501,4408
tt0848174,The Sharon Osbourne Show,2.4,122,4409
tt0298620,Beckmann,3.0,146,4410
tt14198162,Tyrone Magnus,2.2,118,4411
tt0050070,America After Dark,2.3,123,4412
tt10467076,Shopping with Keith Lemon,3.7,193,4413
tt2272518,Esquenta!,2.4,128,4414
tt1002838,Chelsea Lately,6.1,4702,4415
tt1014785,ESPN First Take,5.6,811,4416
tt13852906,The Faulkner Focus,3.9,214,4417
tt2380710,Steve Harvey,4.9,379,4418
tt0481980,Jensen!,5.0,414,4419
tt0859270,David Tench Tonight,2.9,151,4420
tt2311336,The Arsenio Hall Show,4.9,387,4421
tt2057880,Watch What Happens Live with Andy Cohen,5.6,846,4422
tt3917718,Man with a Van,1.8,117,4423
tt6839504,The Fox News Specialists,2.9,157,4424
tt9114330,GMA3: Strahan， Sara & Keke,3.3,179,4425
tt0288363,The Home Show,3.0,163,4426
tt2354136,Katie,3.5,195,4427
tt2852666,TMZ Live,3.5,195,4427
tt6662728,All Round to Mrs. Brown's,5.3,599,4429
tt10827252,The Drew Barrymore Show,5.5,777,4430
tt0382449,Fox Business Tonight,4.0,244,4431
tt13555182,The Hollywood Moment,1.6,118,4432
tt0911896,Made in Hollywood,4.9,422,4433
tt0855313,The Charlotte Church Show,3.2,183,4434
tt2099467,The Queen Latifah Show,4.9,427,4435
tt3433050,Comedy Woman,3.5,205,4436
tt0315727,The Wright Stuff,4.5,328,4437
tt14701784,Tucker Carlson Today,3.7,223,4438
tt0278859,God kveld Norge,3.4,202,4439
tt7262394,Player Select,2.6,157,4440
tt13789088,Will from Home,2.1,140,4441
tt1299047,Huckabee,3.6,223,4442
tt14532380,Debunking Borat,5.6,1006,4443
tt0356286,On the Record w/ Brit Hume,4.1,280,4444
tt0092362,The Geraldo Rivera Show,3.4,213,4445
tt2289244,Bethenny,2.5,161,4446
tt0056759,Girl Talk,2.5,162,4447
tt2171655,Melissa Harris-Perry,3.8,252,4448
