tconst,primaryTitle,averageRating,numVotes,ranking
tt3489184,Constantine,7.5,54883,248
tt0874608,Inspector Lewis,8.1,14247,249
tt0805661,The Black Donnellys,8.1,14221,250
tt9564862,The Red Line,5.8,1108,7136
tt9138156,La Jauría,6.0,1330,7137
tt11999520,Guilty Party,5.6,959,7138
tt7468900,Grenseland,6.7,4491,7139
tt1713938,XIII: The Series,6.5,2707,7140
tt12005828,You Don't Know Me,6.8,6785,7141
tt19398068,Blood Sisters,5.7,1056,7142
tt4567314,Safe House,6.4,2299,7143
tt5257744,American Gothic,6.7,4637,7144
tt14595950,Six,5.2,775,7145
tt8680902,The Unsettling,5.3,821,7146
tt1877005,Moonshiners,6.1,1558,7147
tt13275654,The Box,3.9,453,7148
tt1886866,Chemistry,5.2,781,7149
tt15264192,Murderville,6.9,14413,7150
tt14396056,"What Happened, Brittany Murphy?",6.5,2869,7151
tt4600404,Modus,6.7,4805,7152
tt21811888,Indian Predator: The Diary of a Serial Killer,6.3,2064,7153
tt5224200,Orphan Flowers,5.7,1115,7154
tt21098728,The Most Hated Man on the Internet,6.8,7342,7155
tt23553310,Crime Scene: The Texas Killing Fields,6.6,3696,7156
tt16307970,Tiger King: The Doc Antle Story,6.2,1850,7157
tt7958782,Proven Innocent,6.5,3028,7158
tt3831402,Cry Wolfe,3.1,386,7159
tt0101198,Silk Stalkings,6.5,3046,7160
tt2245029,Deception,6.6,3817,7161
tt0115285,Nash Bridges,6.8,7726,7162
tt4428124,Wicked City,6.5,3060,7163
tt3574152,Partners in Crime,6.4,2556,7164
tt0166425,The Crow: Stairway to Heaven,6.4,2565,7165
tt5809150,Ransom,6.6,3882,7166
tt10575714,Thief and Police,6.6,3891,7167
tt22646714,Killer Sally,6.7,5216,7168
tt8961508,High Seas,6.8,7941,7169
tt12347286,Raktanchal,6.8,7967,7170
tt11547014,Turner & Hooch,6.6,3968,7171
tt27612322,Missing: Dead or Alive?,5.8,1313,7172
tt2215399,Red Widow,6.5,3173,7173
tt7551216,White Dragon,6.4,2671,7174
tt0105986,Diagnosis Murder,6.8,8166,7175
tt9169784,Code 404,6.3,2298,7176
tt9315054,Next,6.7,5429,7177
tt3612492,Filth City,4.3,594,7178
tt5770788,Sick Note,6.8,8273,7179
tt11280716,Joe vs. Carole,6.2,2027,7180
tt1181541,The Listener,6.8,8333,7181
tt9041792,Hitmen,5.6,1171,7182
tt22479848,Somebody,6.0,1647,7183
tt15484900,The Raincoat Killer: Chasing a Predator in Korea,6.4,2758,7184
tt6898970,Tidelands,6.8,8510,7185
tt9466298,Ghost in the Shell SAC_2045,6.4,2775,7186
tt5797220,The Indian Detective,6.5,3349,7187
tt7938588,Curfew,6.1,1868,7188
tt4428022,Blood & Oil,6.6,4310,7189
tt7148058,Sons of Moufida,5.0,854,7190
tt4075038,Paramparça,5.9,1558,7191
tt21315194,I Just Killed My Dad,6.7,5826,7192
tt12745644,Plandemic,6.0,1719,7193
tt2983222,Dare Me,6.7,5906,7194
tt12416834,Lalbazaar,6.3,2498,7195
tt10147520,The Minions of Midas,6.6,4456,7196
tt6768146,Rellik,6.3,2561,7197
tt13610872,The Long Call,6.5,3617,7198
tt1841108,Femme Fatales,5.9,1639,7199
tt12662374,I Am A Killer: Released,5.3,1060,7200
tt0086671,Blue Thunder,6.1,2013,7201
tt0092381,Jake and the Fatman,6.4,3072,7202
tt10623550,The Fugitive,5.8,1535,7203
tt3187578,The Mysteries of Laura,6.8,9838,7204
tt9724628,Get Even,6.4,3154,7205
tt1819654,Ringer,6.9,20943,7206
tt11285548,Bloodlands,6.7,6466,7207
tt6775794,Inside the Criminal Mind,5.4,1184,7208
tt9731242,The Mess You Leave Behind,6.8,10016,7209
tt0246734,Kite,6.6,4949,7210
tt14278524,Santo,5.0,975,7211
tt0466515,Kryminalni,6.4,3360,7212
tt6402362,Hard Sun,6.6,5124,7213
tt0076975,The Amazing Spider-Man,6.2,2527,7214
tt0949686,Kurtlar Vadisi: Terör,6.2,2534,7215
tt14107656,Actress,5.4,1258,7216
tt15510352,Suspect,5.6,1444,7217
tt0056758,General Hospital,6.6,5251,7218
tt14466294,The Control Room,5.6,1485,7219
tt8892926,Reef Break,6.0,2097,7220
tt5056958,Mosaic,6.4,3555,7221
tt26340238,Murdaugh Murders: A Southern Scandal,6.7,7439,7222
tt4511898,From Darkness,5.6,1533,7223
tt2215717,The Mob Doctor,6.5,4431,7224
tt5900164,The Investigator: A British Crime Story,5.7,1730,7225
tt13921170,"The Good, the Bad, the Corny: Radioactive",4.3,829,7226
tt0108983,Viper,5.8,1887,7227
tt14223858,This Is a Robbery: The World's Greatest Art Heist,6.5,4647,7228
tt14182442,OK Computer,5.5,1512,7229
tt14509130,Florida Man,6.7,8106,7230
tt10483610,Capitani,6.6,5996,7231
tt15039492,The Real Bling Ring: Hollywood Heist,5.8,1930,7232
tt15264452,The Lørenskog Disappearance,6.0,2335,7233
tt4124758,Instinct,6.7,8328,7234
tt18970454,Jimmy Savile: A British Horror Story,6.7,8440,7235
tt14486948,Rudra: The Edge of Darkness,6.7,8489,7236
tt3868848,Stitchers,6.8,13274,7237
tt4465472,Rosewood,6.7,8496,7238
tt0144714,Highlander: The Raven,5.2,1327,7239
tt14178824,Indian Predator: The Butcher of Delhi,6.0,2479,7240
tt16027926,Crime Scene: The Times Square Killer,6.5,5107,7241
tt3027506,Taxi Brooklyn,6.2,3160,7242
tt2662656,Made in Iran,5.1,1309,7243
tt14240568,Kathmandu Connection,5.8,2091,7244
tt5736758,Glacé,6.3,3654,7245
tt14129418,Ragdoll,5.8,2115,7246
tt1851040,Powers,6.6,6639,7247
tt2787278,Ironside,5.4,1582,7248
tt14449470,FBI: International,6.5,5270,7249
tt2201227,Stay Close,6.9,33684,7250
tt1438437,The Phantom,5.7,2012,7251
tt14856998,Elize Matsunaga: Once Upon a Crime,5.9,2402,7252
tt13017934,Lyckoviken,4.4,1005,7253
tt0083437,Knight Rider,6.9,36040,7254
tt14773642,The Holiday,5.0,1322,7255
tt1910645,The Woods,6.6,7035,7256
tt15019128,Hold Tight,6.2,3397,7257
tt22297684,Class,6.2,3498,7258
tt12753390,Mum Bhai,6.3,4083,7259
tt1728102,Alcatraz,6.9,39957,7260
tt18699118,Alert: Missing Persons Unit,5.7,2172,7261
tt10768238,Partisan,5.5,1907,7262
tt13990468,Allen v. Farrow,6.6,7627,7263
tt14218674,NCIS: Hawai'i,6.6,7720,7264
tt5376862,Guilt,5.9,2684,7265
tt14463552,The Longest Night,5.9,2709,7266
