tconst,primaryTitle,averageRating,numVotes,ranking
tt0120576,Dance with Me,5.9,6693,19888
tt7942742,Her Smell,6.0,7767,19889
tt0088915,A Chorus Line,6.2,11147,19890
tt8521718,The United States vs. Billie Holiday,6.3,14008,19891
tt6483364,Teen Spirit,6.1,9376,19892
tt0093119,Grizzly II: Revenge,2.8,1467,19893
tt0093873,Rock 'n' Roll Nightmare,3.8,1978,19894
tt0134630,Duets,6.1,9830,19895
tt1392744,Chance Pe Dance,4.8,3060,19896
tt0443489,Dreamgirls,6.6,75645,19897
tt0021746,Cimarron,5.8,6628,19898
tt0102411,The Marrying Man,5.7,6008,19899
tt9397902,YouTube Rewind 2018: Everyone Controls Rewind,1.1,1055,19900
tt0913413,The Marc Pease Experience,4.1,2299,19901
tt0087277,Footloose,6.6,86312,19902
tt0086998,Breakin',5.8,6890,19903
tt6423362,The Sun Is Also a Star,5.9,7803,19904
tt0981227,Nick and Norah's Infinite Playlist,6.6,94141,19905
tt0458522,El cantante,5.5,5149,19906
tt0080380,The Apple,4.3,2539,19907
tt0092133,Under the Cherry Moon,5.0,3649,19908
tt0486615,London Dreams,5.4,4844,19909
tt1104733,Hamlet 2,6.3,17189,19910
tt0062430,Valley of the Dolls,6.0,9334,19911
tt0092112,Trick or Treat,5.8,7314,19912
tt1876451,Sparkle,5.7,6546,19913
tt7460806,The Festival,5.8,7413,19914
tt1533817,Stomp the Yard 2: Homecoming,4.1,2474,19915
tt0065466,Beyond the Valley of the Dolls,6.1,11641,19916
tt2474958,Kill Your Friends,6.0,9847,19917
tt0097457,Great Balls of Fire!,6.3,18524,19918
tt1555064,Country Strong,6.3,18653,19919
tt1649780,Peace， Love & Misunderstanding,5.9,8608,19920
tt0092549,Miami Connection,5.6,6206,19921
tt2402085,Jimi: All Is by My Side,5.7,6879,19922
tt0096037,Satisfaction,4.9,3733,19923
tt4060544,Step Up China,3.8,2297,19924
tt1017451,The Runaways,6.5,50165,19925
tt0319829,Masked and Anonymous,5.3,4901,19926
tt1490785,I Saw the Light,5.8,7863,19927
tt0075265,A Star Is Born,6.1,12446,19928
tt0182000,The Caveman's Valentine,5.8,8019,19929
tt1922612,Glee: The 3D Concert Movie,5.5,5968,19930
tt3137630,David Brent: Life on the Road,6.3,21416,19931
tt2056771,A Bigger Splash,6.4,31615,19932
tt0077788,Kiss Meets the Phantom of the Park,4.5,3270,19933
tt0251448,Turbulence 3: Heavy Metal,3.6,2295,19934
tt0434424,Undiscovered,4.2,2901,19935
tt10276470,Work It,6.1,14631,19936
tt0191133,The Fighting Temptations,5.6,7416,19937
tt0486656,Save the Last Dance 2,5.2,5316,19938
tt8580274,Eurovision Song Contest: The Story of Fire Saga,6.5,98573,19939
tt0105417,Sister Act,6.5,103867,19940
tt0758766,Music and Lyrics,6.5,105324,19941
tt0206917,The Man Who Cried,6.1,16084,19942
tt1710396,Joyful Noise,5.7,8699,19943
tt0462590,Step Up,6.5,122839,19944
tt2182972,Song One,5.8,10097,19945
tt3679000,Any Body Can Dance 2,5.4,6768,19946
tt7820846,Love Will Take Over,3.3,2434,19947
tt1356864,I'm Still Here,6.2,23320,19948
tt1800741,Step Up Revolution,6.4,57291,19949
tt0089208,Girls Just Want to Have Fun,5.9,12502,19950
tt1814614,A Cinderella Story: Once Upon a Song,5.9,13392,19951
tt1447972,StreetDance 3D,5.8,11542,19952
tt0449393,Siren,2.2,1924,19953
tt0102065,House Party 2,5.3,6923,19954
tt2215719,Part of Me,5.9,13771,19955
tt11044858,Nocturne,5.7,10445,19956
tt1718903,StreetDance 2,5.6,9431,19957
tt1126591,Burlesque,6.4,89765,19958
tt4855748,XOXO,5.3,7182,19959
tt0202470,Rock Star,6.3,44406,19960
tt0086366,Still Smokin,5.4,7889,19961
tt0165643,Black & White,5.0,5951,19962
tt15374070,Studio 666,5.7,11520,19963
tt3859310,How to Talk to Girls at Parties,5.7,11877,19964
tt2848292,Pitch Perfect 2,6.4,164115,19965
tt1541874,Love,5.4,8871,19966
tt1657283,Honey 2,5.2,7571,19967
tt1031969,The Rocker,6.2,39571,19968
tt3787590,We Are Your Friends,6.2,39688,19969
tt5960374,Vox Lux,5.9,19093,19970
tt2039345,Grand Piano,5.9,19290,19971
tt7772580,The Perfection,6.2,46940,19972
tt1859650,To Rome with Love,6.3,89467,19973
tt3623726,Ricki and the Flash,6.0,24199,19974
tt0110064,House Party 3,4.6,5505,19975
tt0358135,Shall We Dance,6.2,48370,19976
