tconst,primaryTitle,averageRating,numVotes,ranking
tt11112808,Cirkus,4.8,22866,200765
tt2292959,The Canyons,3.8,11433,200766
tt0108162,Sliver,5.1,32813,200767
tt1901024,Dark Crimes,4.6,19106,200768
tt0105629,Toys,5.1,32876,200769
tt7329656,47 Meters Down: Uncaged,5.0,28897,200770
tt0322589,Honey,5.3,46590,200771
tt1152398,Beastly,5.5,78810,200772
tt1582507,House at the End of the Street,5.5,78990,200773
tt0120461,Volcano,5.5,79194,200774
tt8784956,Ava,5.4,59409,200775
tt1798632,Firestarter,4.6,19434,200776
tt7315484,The Silence,5.3,48087,200777
tt11514780,Choose or Die,4.8,23684,200778
tt9558612,PM Narendra Modi,3.0,8392,200779
tt6199572,Capone,4.7,21945,200780
tt7456312,The Last Thing He Wanted,4.3,16157,200781
tt1552211,The Last Days of American Crime,3.8,12058,200782
tt0208988,Get Carter,5.1,35586,200783
tt4019560,Exposed,4.3,16299,200784
tt0343788,The Hillz,2.0,6346,200785
tt21106646,The Next 365 Days,2.8,8071,200786
tt0997047,College Road Trip,4.3,16417,200787
tt0475293,High School Musical,5.5,92278,200788
tt0426615,In the Mix,2.9,8407,200789
tt0285531,Dreamcatcher,5.5,94547,200790
tt0338763,Battle Royale II,4.6,20960,200791
tt1243974,Aloha,5.4,68873,200792
tt0411705,9 Songs,4.7,23323,200793
tt0249380,Baise-moi,4.4,18163,200794
tt4547120,San Andreas Quake,2.1,6735,200795
tt0335121,Godsend,4.8,26090,200796
tt1198138,Obsessed,5.0,33132,200797
tt7312940,Singularity,3.6,11488,200798
tt0346491,Alexander,5.6,173089,200799
tt0452637,Lady in the Water,5.5,101857,200800
tt1578275,The Dilemma,5.3,55974,200801
tt10028196,Laal Singh Chaddha,5.6,175833,200802
tt4593060,Pinocchio,5.1,39098,200803
tt10362466,After We Collided,5.0,34636,200804
tt4126476,After,5.3,59702,200805
tt1921064,Pompeii,5.5,113765,200806
tt8907992,The Girl on the Train,4.0,14818,200807
tt2039338,Flatliners,5.2,49192,200808
tt7851428,First Signal,3.6,12057,200809
tt0411951,Tekken,4.8,28000,200810
tt10739666,Satyameva Jayate 2,4.1,15953,200811
