tconst,primaryTitle,averageRating,numVotes,ranking
tt0312189,Power Rangers Ninja Storm,6.4,2874,7377
tt0491735,Monster Warriors,3.3,309,7378
tt0094559,Superboy,6.0,1395,7379
tt0281426,Bücür Cadi,2.7,268,7380
tt0149509,Postman Pat,6.4,2972,7381
tt4048256,Dora and Friends: Into the City!,3.6,346,7382
tt10857210,Muppets Now,5.9,1266,7383
tt0060004,The Magilla Gorilla Show,6.2,1956,7384
tt0499383,Dancing on Ice,4.6,510,7385
tt4845734,Talia in the Kitchen,3.3,319,7386
tt16425030,Dancing with Myself,3.9,386,7387
tt0229141,Little Bill,6.3,2390,7388
tt0383122,Make Way for Noddy,5.6,965,7389
tt0303449,Dadi,6.3,2469,7390
tt0484918,Ulice,2.1,243,7391
tt0065333,The Partridge Family,6.5,4447,7392
tt0406419,Higglytown Heroes,4.9,621,7393
tt0136680,The Wacky World of Tex Avery,4.8,598,7394
tt4488724,Stuck in the Middle,6.3,2593,7395
tt2330327,The First Family,3.4,349,7396
tt13499396,Bob the Builder,2.0,247,7397
tt10726356,The Big Show Show,6.3,2618,7398
tt2374744,The Next Step,6.2,2145,7399
tt0088576,Mr. Belvedere,6.5,4768,7400
tt1156535,Wipeout,6.6,8018,7401
tt0103435,Hangin' with Mr. Cooper,6.4,3425,7402
tt0278245,So Little Time,6.2,2177,7403
tt2301092,The Voronins,4.7,585,7404
tt0286347,Braceface,6.4,3470,7405
tt0065307,Josie and the Pussycats,6.2,2215,7406
tt3986586,Fuller House,6.7,28526,7407
tt0077008,Fantasy Island,6.6,8546,7408
tt0057748,Flipper,6.3,2752,7409
tt0162076,Familie,3.7,402,7410
tt14442054,That Girl Lay Lay,4.2,482,7411
tt13640670,Man vs. Bee,6.7,31188,7412
tt3605154,Pezhman,6.2,2273,7413
tt0108978,V.R. Troopers,5.6,1081,7414
tt0233041,Clifford the Big Red Dog,6.5,5204,7415
tt0329829,Fireman Sam,6.1,1939,7416
tt1868745,Kumkum: Ek Pyara Sa Bandhan,2.3,280,7417
tt0424596,Aliye,5.3,866,7418
tt0795111,Genie in the House,4.3,512,7419
tt9098432,Malibu Rescue,5.6,1099,7420
tt5621544,Pinky Malinky,5.7,1214,7421
tt0115341,Sabrina the Teenage Witch,6.7,40845,7422
tt0972534,iCarly,6.7,42125,7423
tt0284712,Captain Caveman and the Teen Angels,6.4,3852,7424
tt1454750,Disney 365,4.3,531,7425
tt1056302,Don't Forget the Lyrics!,4.9,708,7426
tt7431790,Party of Five,5.7,1270,7427
tt0086787,Punky Brewster,6.5,5863,7428
tt0172049,Rolie Polie Olie,6.3,3096,7429
tt0255768,Snagglepuss,6.6,10744,7430
tt2059031,Scaredy Squirrel,4.2,526,7431
tt0450208,The Buzz on Maggie,5.6,1191,7432
tt5486088,Walk the Prank,4.1,513,7433
tt0367403,Romeo!,4.2,537,7434
tt0077003,Diff'rent Strokes,6.6,11912,7435
tt0233044,Dinotopia,6.5,6369,7436
tt1157595,Demons,5.9,1672,7437
tt3644064,Sound of Rain,3.9,495,7438
tt0434676,Dancing with the Stars,4.2,568,7439
tt0086827,Who's the Boss?,6.6,14535,7440
tt0416435,Unfabulous,6.3,3627,7441
tt2273734,Crash & Bernstein,5.0,848,7442
tt0088527,Growing Pains,6.6,15718,7443
tt0203254,Franklin,6.4,4983,7444
tt0442722,The Doodlebops,4.6,696,7445
tt0088515,Ewoks,6.0,2120,7446
tt0293737,The Proud Family,6.5,8144,7447
tt0088554,Lindenstraße,4.7,761,7448
tt3857708,Fleabag Monkeyface,1.4,287,7449
tt0271308,Neverending Story,5.0,907,7450
tt0098818,Harry and the Hendersons,5.6,1412,7451
tt0273366,Lizzie McGuire,6.6,19899,7452
tt0934701,Ni Hao， Kai-Lan,5.3,1110,7453
tt0198254,Tom & Jerry Kids Show,6.2,3227,7454
tt0184761,My Little Pony,5.5,1306,7455
tt2134343,The Chef,5.4,1204,7456
tt0300865,That's So Raven,6.6,20782,7457
tt0367367,Max & Ruby,6.1,2738,7458
tt12580168,Indian Matchmaking,6.3,4251,7459
tt0096569,Doogie Howser， M.D.,6.5,9399,7460
tt12083014,Zero Chill,5.7,1634,7461
tt0398429,Boohbah,4.0,603,7462
tt0303421,Ana y los 7,2.6,396,7463
tt4507442,Best Friends Whenever,5.8,1908,7464
tt1429551,Casper's Scare School,4.3,705,7465
tt0403824,The Way of the Master,3.4,510,7466
tt0388595,Extreme Makeover: Home Edition,6.3,4779,7467
tt1078992,As the Bell Rings,4.8,901,7468
tt0426371,The Suite Life of Zack & Cody,6.6,38182,7469
tt1289683,Arka Siradakiler,3.5,537,7470
tt0199253,Noddy,5.6,1643,7471
tt0299278,The Cramp Twins,6.1,3186,7472
tt2996052,I Didn't Do It,6.0,2709,7473
tt11318332,Bachelor Point,5.2,1205,7474
tt0470105,Captain Flamingo,4.4,774,7475
tt0092410,My Two Dads,6.2,3990,7476
tt0289832,Tweenies,5.0,1069,7477
tt12427840,Cocomelon,4.4,798,7478
tt0101205,Step by Step,6.5,15376,7479
tt0441924,Gümüs,5.6,1816,7480
tt0926732,The Bill Engvall Show,5.7,2020,7481
tt11097072,Young Dylan,3.1,535,7482
tt14770480,We the People,4.3,822,7483
tt0362350,Jay Jay the Jet Plane,3.7,663,7484
tt1833403,Captain Jake and the Never Land Pirates,5.6,1940,7485
tt9039142,No Good Nick,6.0,3324,7486
tt2236126,Power Rangers Megaforce,5.5,1818,7487
tt0106064,Mighty Morphin Power Rangers,6.5,23917,7488
tt2287380,Incredible Crew,4.0,771,7489
tt12759334,Tiny Creatures,5.1,1348,7490
tt6059298,Rob & Chyna,2.5,491,7491
tt2382108,See Dad Run,5.0,1274,7492
tt8461160,Baby Geniuses Television Series,1.5,398,7493
tt1943276,How to Rock,5.3,1590,7494
tt9845168,Ryan's Mystery Playdate,1.9,439,7495
tt0098740,America's Funniest Home Videos,6.2,5602,7496
tt0166910,Dennis the Menace,6.2,5761,7497
tt1131746,Big Time Rush,6.4,13426,7498
tt17047510,The Santa Clauses,6.3,8391,7499
tt0083479,Silver Spoons,6.1,4746,7500
tt0284713,The Care Bears,6.0,3889,7501
tt1131751,True Jackson， VP,5.9,3359,7502
tt3441810,Some Assembly Required,4.5,1064,7503
tt2794380,Liv and Maddie,6.3,9328,7504
tt0816401,The Replacements,5.8,3113,7505
tt3105674,Rabbids Invasion,5.4,2067,7506
tt0451460,Handy Manny,5.5,2303,7507
tt0118436,Power Rangers Turbo,5.6,2610,7508
tt1459294,Destroy Build Destroy,3.1,712,7509
tt0085109,Webster,5.7,3118,7510
tt0086681,Charles in Charge,6.1,6367,7511
tt0108927,Sister， Sister,6.3,13231,7512
tt0172052,Sabrina: The Animated Series,5.8,3669,7513
tt0834012,Acemi Cadi,3.5,852,7514
tt0115275,Moesha,5.8,3962,7515
tt0471990,Bratz,3.5,892,7516
tt7670568,The Masked Singer,5.9,4946,7517
tt1625263,Sarah Palin's Alaska,2.5,692,7518
tt1571313,Pair of Kings,5.8,4380,7519
tt0286342,Bananas in Pyjamas,5.5,2993,7520
tt0101050,Blossom,6.1,8850,7521
tt0917551,The Mighty B!,5.3,2589,7522
tt3596178,Bella and the Bulldogs,5.2,2412,7523
tt15057532,The Fairly OddParents: Fairly Odder,2.6,764,7524
tt3496230,Alvinnn!!! And the Chipmunks,4.5,1535,7525
tt2171665,Violetta,5.3,2668,7526
tt0108968,Touched by an Angel,6.0,7584,7527
tt5467814,Haters Back Off!,6.0,7595,7528
tt2154793,Bez Bebek,2.6,782,7529
tt0415463,Zoey 101,6.2,16701,7530
tt0222529,Bibleman,2.8,836,7531
tt17544246,Rise Up， Sing Out,4.2,1381,7532
tt8741648,The Letter for the King,6.0,8051,7533
tt2010634,Secret Mountain Fort Awesome,3.1,940,7534
tt2535732,The Haunted Hathaways,5.2,2729,7535
tt3596176,Nicky， Ricky， Dicky & Dawn,5.3,3036,7536
tt3443274,Every Witch Way,4.9,2230,7537
tt12915960,The Patrick Star Show,3.5,1159,7538
tt0396991,LazyTown,5.9,7876,7539
tt3596174,Henry Danger,5.8,6446,7540
tt4591680,Bunk'd,5.4,3699,7541
tt13364024,Sihirli Annem,1.3,680,7542
tt0958228,Are You Smarter Than a 5th Grader?,4.9,2527,7543
tt1252374,Sonny with a Chance,6.0,12718,7544
tt1078463,Out of Jimmy's Head,2.3,886,7545
tt0366025,Hope & Faith,5.5,4825,7546
tt5919914,Ishqbaaaz,4.8,2559,7547
tt0262151,Bob the Builder,5.5,5124,7548
tt1865769,Jessie,6.0,17342,7549
tt1830491,Austin & Ally,5.9,12444,7550
tt13018090,Dad Stop Embarrassing Me!,4.3,2062,7551
tt4129004,School of Rock,4.4,2306,7552
tt11833388,Danger Force,3.9,1803,7553
tt0424619,Cennet Mahallesi,4.5,2471,7554
tt1934818,So Random!,4.5,2504,7555
tt0413623,Çocuklar Duymasin,4.7,2915,7556
tt0224455,Angela Anaconda,4.6,2814,7557
tt0103434,Gute Zeiten， schlechte Zeiten,2.8,1309,7558
tt0493378,Deal or No Deal,5.0,4144,7559
tt1217518,Patito feo,4.0,2259,7560
tt0106123,Saved by the Bell: The New Class,3.9,2164,7561
tt2487090,Sam & Cat,5.6,10743,7562
tt6556604,Miracle Star,1.3,1022,7563
tt4711184,Game Shakers,4.3,2905,7564
tt1863997,Saath Nibhana Saathiya,2.2,1318,7565
tt4800624,Bizaardvark,3.9,2413,7566
tt1821877,Khloé & Lamar,3.2,2094,7567
tt1772752,A.N.T. Farm,5.1,7545,7568
tt0805815,Cory in the House,5.0,7053,7569
tt2222135,Dog with a Blog,4.9,6593,7570
tt1492090,Planet Sheen,2.9,2087,7571
tt1715368,The Annoying Orange,2.9,2094,7572
tt0862622,Selena,2.2,1745,7573
tt1044418,Jonas,4.6,6300,7574
tt2453016,Marvin Marvin,2.3,1964,7575
tt0888280,The Naked Brothers Band,3.4,3230,7576
tt0278212,Kyunki Saas Bhi Kabhi Bahu Thi,1.6,1793,7577
tt0463398,Dancing with the Stars,4.8,10173,7578
tt3042608,Uncle Grandpa,4.4,6738,7579
tt0115083,7th Heaven,5.2,26334,7580
tt0493093,Hannah Montana,5.3,42035,7581
tt1661326,Shake It Up,4.9,13862,7582
tt1893088,The Problem Solverz,2.0,2213,7583
tt1179817,The Secret Life of the American Teenager,4.9,20517,7584
tt3481544,Breadwinners,2.7,3733,7585
tt0144701,Barney & Friends,3.9,7992,7586
tt0773264,House of Payne,3.5,6227,7587
tt0142055,Teletubbies,3.8,8315,7588
tt0175383,Barátok közt,2.3,3787,7589
tt1086761,Keeping Up with the Kardashians,2.8,30881,7590
