tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0093436,Lorca， muerte de un poeta,1,54,5.7,1268
tt0324774,Diary,,74,6.2,1269
tt0429466,Who Do You Think You Are?,7,387,7.3,1270
tt14141944,BuzzFeed Unsolved: Aria Investigates,1,101,6.5,1271
tt0083446,Marco Polo,1,209,7.1,1272
tt21340378,Fortune Seller: A TV Scam,1,124,6.7,1273
tt11110622,The Murders at White House Farm,1,2020,7.5,1274
tt12759056,Speravo de morì prima,1,188,7.0,1275
tt0936453,House of Saddam,1,810,7.4,1276
tt2933728,Stars of the Silver Screen,6,265,7.2,1277
tt0253839,Napoléon,1,422,7.3,1278
tt14903810,Small Town News: KPVM Pahrump,1,96,6.4,1279
tt10477528,The Naked Director,2,627,7.4,1280
tt4610114,Rivals Forever - The Sneaker Battle,1,107,6.5,1281
tt11324406,The Staircase,1,6617,7.5,1282
tt21946032,Conversations with a Killer: The Jeffrey Dahmer Tapes,1,1230,7.5,1283
tt13486136,Anitta: Made in Honório,1,80,6.2,1284
tt3333802,Frauen， die Geschichte machten,1,118,6.6,1285
tt13005652,Stonehouse,1,378,7.3,1286
tt7950706,Leonardo,1,1502,7.5,1287
tt21882434,Spector,1,183,6.9,1288
tt0346293,Hitler: The Rise of Evil,1,385,7.3,1289
tt21285810,María Marta: El crimen del country,1,121,6.6,1290
tt0288347,Bravo Profiles,,185,6.9,1291
tt14968268,Myth & Mogul: John DeLorean,1,201,7.0,1292
tt5527242,Bodo,1,108,6.4,1293
tt3830558,Versailles,1,3981,7.5,1294
tt15939084,King and Jester,1,473,7.3,1295
tt8948264,Vdud,8,186,6.9,1296
tt6009150,Karenjit Kaur - The Untold Story of Sunny Leone,3,107,6.4,1297
tt21639348,Porn King: The Rise & Fall of Ron Jeremy,1,98,6.3,1298
tt10666840,Evolution of Evil,1,162,6.8,1299
tt6760366,Casey Anthony: An American Murder Mystery,1,200,6.9,1300
tt14183410,The Thief， His Wife and the Canoe,1,561,7.3,1301
tt3056472,Total Divas,4,259,7.1,1302
tt11944132,Our wonderful years,2,77,5.9,1303
tt0224861,The Directors,1,433,7.3,1304
tt0181658,The Living Christ Series,1,68,5.7,1305
tt0429466,Who Do You Think You Are?,13,575,7.3,1306
tt0159156,Behind the Music,2,812,7.4,1307
tt0463399,E! True Hollywood Story,11,110,6.4,1308
tt0259127,Attila,1,174,6.8,1309
tt0094416,American Experience,1,941,7.4,1310
tt5489746,Evil Lives Here,3,548,7.3,1311
tt0218792,VH1 Legends,,163,6.7,1312
tt0094416,American Experience,2,212,6.9,1313
tt3214310,Tut,1,1172,7.4,1314
tt0472242,Blackbeard,1,78,5.8,1315
tt7139502,A Tale of Two Sisters,1,152,6.6,1316
tt0106035,J.F.K.: Reckless Youth,1,46,4.5,1317
tt14734578,Obama: In Pursuit of a More Perfect Union,1,239,7.0,1318
tt0385427,It's Good to Be...,1,22,1.1,1319
tt3056472,Total Divas,7,154,6.6,1320
tt4067076,The Secret Life of Marilyn Monroe,1,224,6.9,1321
tt5533446,IMDb First Credit,2,141,6.5,1322
tt14396056,What Happened， Brittany Murphy?,1,269,7.0,1323
tt14650054,Terim,1,1525,7.4,1324
tt10774460,Women of the Movement,1,601,7.3,1325
tt0094416,American Experience,27,822,7.4,1326
tt0078600,Dick Turpin,1,236,6.9,1327
tt14298980,Chikatilo,2,104,6.1,1328
tt1809014,My Strange Addiction,2,92,5.9,1329
tt12810142,De Gaulle,1,111,6.2,1330
tt11834592,Gaslit,1,2347,7.5,1331
tt12594678,This England,1,550,7.3,1332
tt8319428,American Soul,1,266,6.9,1333
tt0237968,Imagine,31,243,6.9,1334
tt5489746,Evil Lives Here,1,423,7.2,1335
tt8948264,Vdud,5,296,7.0,1336
tt5116280,The Secret,1,534,7.2,1337
tt8319428,American Soul,2,127,6.3,1338
tt12351448,The Reagans,1,309,7.0,1339
tt4242350,I， Mattoni,1,84,5.6,1340
tt6429250,Quality Content,1,74,5.2,1341
tt7636626,L'aventure humaine,,475,7.2,1342
tt12222224,The Choice,3,150,6.4,1343
tt11945774,Wahl Street,2,91,5.6,1344
tt11945774,Wahl Street,1,189,6.6,1345
tt0092322,Biography,16,577,7.2,1346
tt1809014,My Strange Addiction,3,93,5.6,1347
tt0463399,E! True Hollywood Story,10,377,7.1,1348
tt9376934,Wu-Tang Clan: Of Mics and Men,1,393,7.1,1349
tt0364151,American Masters,12,1026,7.4,1350
tt24948454,The Nurse,1,480,7.2,1351
tt1809014,My Strange Addiction,4,100,5.7,1352
tt23061466,Blood， Sex & Royalty,1,175,6.5,1353
tt12837188,The Lady and the Dale,1,271,6.8,1354
tt16428640,Neymar: The Perfect Chaos,1,613,7.2,1355
tt0092322,Biography,14,873,7.3,1356
tt15441160,The Law According to Lidia Poët,1,1128,7.4,1357
tt1020621,Final 24,2,247,6.8,1358
tt7623616,Who Killed Tupac?,1,128,6.0,1359
tt2707792,Bonnie & Clyde,1,334,7.0,1360
tt12661338,A Friend of the Family,1,1419,7.4,1361
tt11944132,Our wonderful years,1,201,6.5,1362
tt2271785,10 Things You Don't Know About,1,258,6.7,1363
tt2933728,Stars of the Silver Screen,4,309,6.9,1364
tt0463399,E! True Hollywood Story,8,300,6.8,1365
tt3056472,Total Divas,6,246,6.7,1366
tt3056472,Total Divas,5,225,6.6,1367
tt0092322,Biography,19,96,5.3,1368
tt2473628,Myth Hunters,1,309,6.8,1369
tt8948264,Vdud,4,310,6.8,1370
tt15771888,Dig Deeper: The Disappearance of Birgit Meier,1,344,6.9,1371
tt7817856,The Crown of the Kings,1,235,6.6,1372
tt18261546,Nacho,1,173,6.2,1373
tt0094416,American Experience,20,636,7.2,1374
tt2933728,Stars of the Silver Screen,2,1049,7.3,1375
tt0429466,Who Do You Think You Are?,14,478,7.0,1376
tt1408430,30 for 30,,215,6.4,1377
tt0383128,This Is Your Life,,210,6.4,1378
tt0309152,The F.B.I. Files,3,561,7.1,1379
tt3056472,Total Divas,1,602,7.1,1380
tt5489746,Evil Lives Here,5,432,7.0,1381
tt18970124,Conversations with a Killer: The John Wayne Gacy Tapes,1,1466,7.4,1382
tt1568937,Ancients Behaving Badly,1,180,6.2,1383
tt0092322,Biography,22,147,5.9,1384
tt0309152,The F.B.I. Files,2,690,7.2,1385
tt0429466,Who Do You Think You Are?,9,423,6.9,1386
tt1736341,Borgia,2,1303,7.3,1387
tt8948264,Vdud,3,485,7.0,1388
tt11833494,Unabomber: In His Own Words,1,710,7.2,1389
tt0224861,The Directors,2,393,6.9,1390
tt7632118,Angelyne,1,406,6.9,1391
tt3830558,Versailles,2,2675,7.4,1392
tt14298980,Chikatilo,1,216,6.3,1393
tt0309152,The F.B.I. Files,6,415,6.9,1394
tt8948264,Vdud,2,343,6.7,1395
tt0094416,American Experience,19,754,7.2,1396
tt3056472,Total Divas,3,470,6.9,1397
tt2647420,Fleming,1,982,7.2,1398
tt7596008,Trump: An American Dream,1,935,7.2,1399
tt1848220,The Magnificent Century,2,2458,7.4,1400
tt2933728,Stars of the Silver Screen,3,334,6.7,1401
tt0429466,Who Do You Think You Are?,17,219,6.2,1402
tt0092322,Biography,11,2731,7.4,1403
tt13294824,The Trump Show,1,210,6.2,1404
tt0364151,American Masters,24,1129,7.3,1405
tt12914582,Kralj,1,179,5.9,1406
tt2189874,Killer Kids,1,172,5.8,1407
tt2933728,Stars of the Silver Screen,1,1096,7.3,1408
tt0309152,The F.B.I. Files,1,672,7.1,1409
tt12005128,WeCrashed,1,3615,7.4,1410
tt5533446,IMDb First Credit,1,446,6.8,1411
tt3056472,Total Divas,2,311,6.6,1412
tt6233538,Roman Empire,3,941,7.2,1413
tt4145760,The Lizzie Borden Chronicles,1,1186,7.3,1414
tt18970454,Jimmy Savile: A British Horror Story,1,605,7.0,1415
tt0463399,E! True Hollywood Story,9,386,6.7,1416
tt7599132,Trotsky,1,574,7.0,1417
tt0200358,Omnibus,21,98,4.2,1418
