tconst,primaryTitle,averageRating,numVotes,ranking
tt0132698,The Beaverly Hillbillies,4.1,81,19348
tt0122943,The Fireworks Woman,5.2,248,19349
tt11244530,Prison High Pressure,5.3,306,19350
tt0136846,Extreme Sex: The Club,4.5,108,19351
tt0143490,Lovemaking,4.3,93,19352
tt0075642,Agent 69 in the Sign of Scorpio,5.4,402,19353
tt0150202,Corpi nudi,4.0,77,19354
tt0306801,FantASIANy 4,4.7,130,19355
tt0143521,The Lusty Adventurer,4.7,130,19355
tt0160323,Gluteus to the Maximus,4.8,144,19357
tt0393211,Diamond Collection 79,4.4,101,19358
tt9694594,Best in Sex: 2019 AVN Awards,4.7,131,19359
tt0388763,Best of Shane 1,4.4,102,19360
tt0409280,Sex 4 Life Too,4.7,132,19361
tt0149670,Angel Above - The Devil Below,4.8,147,19362
tt0182158,Girls of the Night,4.6,122,19363
tt0127853,Widow Blue!,4.8,149,19364
tt1756589,Leave Blank,3.7,68,19365
tt0073141,In the Sign of the Gemini,5.3,332,19366
tt0149030,Space Vixen,4.7,136,19367
tt0219744,Harlot,4.4,105,19368
tt0163411,Wild & Wicked 3,4.5,114,19369
tt0125707,La comtesse Ixe,4.1,86,19370
tt0190732,Sacrilege,3.7,69,19371
tt0140155,Hershe Highway 4,4.4,106,19372
tt0129565,Walk on the Wild Side,4.2,92,19373
tt0276926,Double Standards,4.8,153,19374
tt1879084,The Writers,3.9,77,19375
tt0136134,Electrosex 1975,2.8,48,19376
tt0244481,Deep Inside Kelly O'Dell,4.4,107,19377
tt0230599,Weather Woman Returns,4.7,140,19378
tt0194770,The Confessions of Linda Lovelace,3.1,54,19379
tt0167481,The Vision,4.4,108,19380
tt0080669,Unleashed Perversions of Emanuelle,3.6,67,19381
tt0223417,Daydream,4.6,128,19382
tt0289929,Droid,4.9,177,19383
tt6843596,Best in Sex: 2017 AVN Awards,5.1,237,19384
tt0355485,Girls Gone Wild: Live from Spring Break,3.4,62,19385
tt0178566,Heartless,4.6,131,19386
tt0183179,The Horneymooners,3.7,72,19387
tt0145193,On the Wet Side,4.6,132,19388
tt8965564,The Cable Guy,3.8,77,19389
tt0169218,Sex Nurses,4.2,98,19390
tt0123440,Because I Can,4.6,135,19391
tt0062727,Of Special Merit,4.4,114,19392
tt0079975,Sweet Savage,4.7,149,19393
tt0167371,Roadgirls,4.3,106,19394
tt0125098,La femme Vanessa,4.2,99,19395
tt0125985,The Seduction of Amy,4.7,150,19396
tt0320641,Tokyo X Erotica,5.0,217,19397
tt0133433,The Black Chill,4.5,125,19398
tt0071701,Erotic Diary,4.1,95,19399
tt0135329,The Dane Harlow Story,4.6,141,19400
tt0125124,HHHHot! TV,4.2,103,19401
tt0265698,Satans Lust,3.7,77,19402
tt0180175,Smarty Pants,4.8,176,19403
tt2536030,Life Love Lust,4.7,158,19404
tt0126657,Black Sex,4.8,177,19405
tt0123711,Come with Me My Love,4.4,121,19406
tt0070209,Danish Pastries,5.3,432,19407
tt0122897,The Altar of Lust,4.6,145,19408
tt0763835,Blood Lake,3.5,71,19409
tt0141457,The Joy of Sec's,4.5,133,19410
tt0272130,Hotter Than Hell,3.6,75,19411
tt0160119,Casting Call 16,4.5,134,19412
tt0073222,Justine & Juliette,5.0,238,19413
tt0071643,In the Sign of the Taurus,5.3,445,19414
tt0393727,Sex Maniacs,4.1,100,19415
tt1696179,GTA XXX Parody,4.7,164,19416
tt11889164,Best in Sex: 2020 AVN Awards,4.8,184,19417
tt0127791,Sarah's Inheritance,4.4,125,19418
tt2056702,Spider-Man XXX: A Porn Parody,4.7,166,19419
tt0073431,Come to My Bedside,5.0,246,19420
tt0161706,Immoral Support,4.4,128,19421
tt0134888,The Pawnbroker,4.5,140,19422
tt0089386,Joy and Joan,4.8,191,19423
tt0083807,Debbie Does Dallas Part II,5.3,498,19424
tt0134452,Carnal Possessions,4.4,132,19425
tt0139349,Hawaii Vice,4.6,159,19426
tt0086048,Once Upon a Secretary,4.5,147,19427
tt0299596,Buck Shot,4.5,147,19427
tt0080490,Sechs Schwedinnen auf Ibiza,4.4,135,19429
tt0156023,Revelations of a Psychiatrist on the World of Sexual Perversion,4.2,116,19430
tt3427376,Bath Time,4.8,203,19431
tt1116028,Bramadero,5.2,405,19432
tt0139294,Gums,4.3,126,19433
tt0182154,The Women of Cell Block F,4.5,149,19434
tt0126491,Nanci Blue,4.5,149,19434
tt0388754,Bawdy and Soul,4.0,103,19436
tt0124598,Foreplay,4.5,151,19437
tt0414636,Up Close & Personal: Ashlyn Gere,4.0,104,19438
