tconst,primaryTitle,averageRating,numVotes,ranking
tt4136084,Florence Foster Jenkins,6.8,57869,13778
tt9694312,Stardust,4.4,2115,13779
tt1587828,Confessions of a Brazilian Call Girl,6.2,7654,13780
tt1745862,Phil Spector,6.2,7656,13781
tt0368794,I'm Not There,6.8,60014,13782
tt0120788,Permanent Midnight,6.2,7757,13783
tt3823994,Aaliyah: The Princess of R&B,3.2,1447,13784
tt7777196,Thackeray,5.4,3591,13785
tt1704573,Bernie,6.8,61797,13786
tt4648786,Harriet,6.7,28952,13787
tt2184287,Summer in February,5.6,4204,13788
tt3726704,Experimenter,6.6,19120,13789
tt1127896,Taking Woodstock,6.7,29645,13790
tt4842646,The Most Hated Woman in America,6.1,7052,13791
tt10307724,Madame Claude,5.4,3733,13792
tt3722070,The Lady in the Van,6.7,30512,13793
tt1680114,The Snowtown Murders,6.6,19806,13794
tt6196936,The Kill Team,6.0,6393,13795
tt6113488,The Case for Christ,6.3,9716,13796
tt0417871,Klimt,5.1,3175,13797
tt4273800,The Good Nurse,6.8,70623,13798
tt6699860,Solo,5.0,3016,13799
tt0138563,Kurt & Courtney,6.1,7276,13800
tt1605798,Effie Gray,6.0,6506,13801
tt1831829,William & Kate,4.9,2892,13802
tt0414055,Elizabeth: The Golden Age,6.8,73339,13803
tt0496634,The Countess,6.2,8469,13804
tt1435513,Hysteria,6.7,32521,13805
tt4258698,Southside with You,6.3,10003,13806
tt1667355,3096 Tage,6.5,15337,13807
tt2027064,Blue Caprice,5.9,5936,13808
tt4651466,Joe Bell,6.2,8569,13809
tt0423455,Hemingway & Gellhorn,6.3,10068,13810
tt1491044,The Iceman,6.8,76949,13811
tt1316616,There Be Dragons,5.7,4971,13812
tt0975645,Hitchcock,6.8,77592,13813
tt10618286,Mank,6.8,78663,13814
tt5078852,Lansky,6.2,8748,13815
tt1091751,The Longshots,5.5,4317,13816
tt3118958,Lizzie Borden Took an Ax,5.8,5530,13817
tt1991031,Digging Up the Marrow,5.8,5588,13818
tt2991532,The Bell Witch Haunting,3.6,1845,13819
tt0114702,Total Eclipse,6.5,16250,13820
tt3154310,Walt Before Mickey,5.9,6229,13821
tt5294550,All the Money in the World,6.8,87900,13822
tt0074236,The Boy in the Plastic Bubble,5.7,5235,13823
tt0092675,Bloodsport,6.8,89359,13824
tt3704700,Brain on Fire,6.6,23011,13825
tt4906984,Azhar,5.8,5787,13826
tt1951216,The Look of Love,6.0,7190,13827
tt2677722,City of Lies,6.5,17030,13828
tt0325055,Sylvia,6.3,11072,13829
tt2301155,Shootout at Wadala,6.0,7278,13830
tt7615302,Red Joan,6.4,13599,13831
tt0804505,Married Life,6.2,9576,13832
tt0104427,Hoffa,6.6,24116,13833
tt0264734,Joseph: King of Dreams,6.4,13774,13834
tt2481480,Rob the Mob,6.3,11478,13835
tt8000908,Robert the Bruce,5.4,4417,13836
tt5477566,Barry,6.0,7505,13837
tt0430431,One Night with the King,6.0,7526,13838
tt0167203,I Dreamed of Africa,5.5,4767,13839
tt5270948,Chappaquiddick,6.4,14093,13840
tt5175450,Mark Felt: The Man Who Brought Down the White House,6.4,14150,13841
tt1035736,Coco Before Chanel,6.7,41342,13842
tt3083008,The Program,6.5,18388,13843
tt0249371,Asoka,6.4,14636,13844
tt0129290,Patch Adams,6.8,118338,13845
tt6394270,Bombshell,6.8,120618,13846
tt4602066,The Catcher Was a Spy,6.2,10402,13847
tt6986710,The Accidental Prime Minister,6.0,8018,13848
tt7083526,Breakthrough,6.2,10492,13849
tt8750570,Sergio,6.2,10500,13850
tt0472198,Notorious,6.7,45122,13851
tt0458522,El cantante,5.5,5143,13852
tt0829459,A Mighty Heart,6.6,27933,13853
tt1430615,Big Miracle,6.5,20147,13854
tt0365675,The Red Baron,6.3,12825,13855
tt1442576,"Lula, the Son of Brazil",4.5,3000,13856
tt2837574,The Old Man & the Gun,6.7,47998,13857
tt6903440,Manikarnika: The Queen of Jhansi,6.4,15891,13858
tt7983894,Ammonite,6.5,20485,13859
tt1703957,Genius,6.5,20590,13860
tt10964468,Shakuntala Devi,6.1,9562,13861
tt0466664,Alien Autopsy,5.9,7575,13862
tt3713030,I Am Michael,5.6,5779,13863
tt2948840,Life,6.0,8643,13864
tt4196450,The Birth of a Nation,6.5,21491,13865
tt0230169,Ed Gein,5.5,5515,13866
tt3906082,Mary Shelley,6.4,16807,13867
tt0099762,Henry & June,6.3,13724,13868
tt0111756,Wyatt Earp,6.7,53145,13869
tt8521718,The United States vs. Billie Holiday,6.3,13987,13870
tt1700845,The Invisible Woman,6.1,10203,13871
tt0821642,The Soloist,6.7,54610,13872
tt3319730,The Mercy,6.0,9062,13873
tt0472047,B.T.K. Killer,1.5,1427,13874
tt0103962,Christopher Columbus: The Discovery,4.4,3130,13875
tt3296908,The Man with the Iron Heart,6.4,17732,13876
tt4622512,Battle of the Sexes,6.7,57648,13877
tt0114938,Wild Bill,5.8,7487,13878
tt2357958,Marighella,4.6,3465,13879
tt2402085,Jimi: All Is by My Side,5.7,6878,13880
tt3758172,Jungle,6.7,60020,13881
tt9130508,Cherry,6.6,34801,13882
tt2707858,Yves Saint Laurent,6.2,12681,13883
tt1783298,Free Man,4.6,3587,13884
tt1490785,I Saw the Light,5.8,7852,13885
tt5160938,Lizzie,5.9,8749,13886
tt0284929,Ted Bundy,5.8,7949,13887
tt9115530,The Eyes of Tammy Faye,6.6,36616,13888
tt14439896,Father Stu,6.5,25468,13889
tt0116621,In Love and War,5.9,8925,13890
tt2495118,Ip Man: The Final Fight,6.1,11407,13891
tt1586752,Machine Gun Preacher,6.7,67644,13892
tt4975920,The Kid,5.9,9058,13893
tt0422295,Fur: An Imaginary Portrait of Diane Arbus,6.3,16115,13894
tt0106912,Fire in the Sky,6.5,26533,13895
tt5688068,Above Suspicion,5.7,7557,13896
tt6916502,General,2.7,2072,13897
tt1772373,The Craigslist Killer,5.1,4985,13898
tt5065822,Ronaldo,6.3,16635,13899
tt15481952,My Son Hunter,4.7,4059,13900
tt8430598,Shirley,6.1,12369,13901
tt1780967,Seberg,5.9,9664,13902
tt1619029,Jackie,6.7,81516,13903
tt5503688,6 Below: Miracle on the Mountain,5.7,8019,13904
tt0441774,Lonely Hearts,6.4,21975,13905
tt2140507,The Current War: Director's Cut,6.5,29165,13906
tt0317648,Hidalgo,6.7,83964,13907
tt0432402,Factory Girl,6.4,21998,13908
tt0200027,Riding in Cars with Boys,6.5,29874,13909
tt0402399,The New World,6.7,88033,13910
tt0097100,Communion,5.5,7018,13911
tt5539052,The Polka King,6.0,11401,13912
tt5208252,Operation Finale,6.6,45579,13913
tt0097457,Great Balls of Fire!,6.3,18512,13914
