tconst,primaryTitle,averageRating,numVotes,ranking
tt1320261,Gulliver's Travels,4.9,71658,127757
tt0953989,Yes Sir,1.5,7032,127758
tt0093405,Leonard Part 6,2.1,8402,127759
tt1407050,American Pie Presents: The Book of Love,4.7,48284,127760
tt0091225,Howard the Duck,4.7,49139,127761
tt10885444,Khaali Peeli,2.5,9803,127762
tt0473310,Ram Gopal Varma Ki Aag,1.4,7045,127763
tt0098105,Police Academy 6: City Under Siege,4.4,32242,127764
tt0095560,Mac and Me,3.3,13968,127765
tt0255798,The Animal,4.8,61945,127766
tt0084021,Grease 2,4.5,37354,127767
tt4404474,Potato Salad,1.3,6969,127768
tt0367652,Deuce Bigalow: European Gigolo,4.7,52238,127769
tt2528814,God's Not Dead,4.6,43985,127770
tt1679235,Mean Girls 2,4.1,24429,127771
tt1114677,Hannah Montana: The Movie,4.6,44231,127772
tt1595842,Fred: The Movie,2.0,8607,127773
tt3138104,The Hungover Games,3.5,16186,127774
tt0291502,Swept Away,3.6,17351,127775
tt0118539,3 Ninjas: High Noon at Mega Mountain,2.9,12150,127776
tt0333780,Legally Blonde 2: Red， White & Blonde,4.8,70006,127777
tt0100050,Look Who's Talking Too,4.6,47915,127778
tt0374536,Bewitched,4.8,73968,127779
tt1045778,Year One,4.9,100990,127780
tt0433412,Material Girls,3.9,22522,127781
tt0240515,Freddy Got Fingered,4.6,49948,127782
tt0316732,Taxi,4.5,43808,127783
tt10121392,Thunder Force,4.5,43903,127784
tt11012066,Home Sweet Home Alone,3.6,18722,127785
tt3036740,Humshakals,1.7,8473,127786
tt1350498,Mega Shark vs. Giant Octopus,2.5,11059,127787
tt3450650,Paul Blart: Mall Cop 2,4.4,39399,127788
tt4867110,Swiped,2.8,12656,127789
tt0117765,Striptease,4.5,46921,127790
tt0329691,Torque,4.1,28963,127791
tt0305357,Charlie's Angels: Full Throttle,4.9,130581,127792
tt0058548,Santa Claus Conquers the Martians,2.7,12367,127793
tt0110216,Junior,4.7,71075,127794
tt1608290,Zoolander 2,4.7,73210,127795
tt1615918,Alvin and the Chipmunks: Chipwrecked,4.3,37534,127796
tt1014775,Beverly Hills Chihuahua,3.9,25183,127797
tt2344678,Himmatwala,1.7,8943,127798
tt0105477,Stop! Or My Mom Will Shoot,4.4,43628,127799
tt10155932,Cinderella,4.4,43782,127800
tt1231580,Alvin and the Chipmunks: The Squeakquel,4.5,51901,127801
tt6439558,Recep Ivedik 5,3.3,17209,127802
tt0120891,Wild Wild West,4.9,164131,127803
tt0180052,The Adventures of Pluto Nash,3.9,26510,127804
tt0430304,Little Man,4.5,57447,127805
tt0426592,Superhero Movie,4.6,72407,127806
tt0462244,Daddy Day Camp,3.2,17557,127807
tt0144528,Nutty Professor II: The Klumps,4.4,52241,127808
tt0158622,The Flintstones in Viva Rock Vegas,3.7,24642,127809
tt0065832,Hercules in New York,3.3,19109,127810
tt1572311,Tees Maar Khan,2.6,13582,127811
tt0470833,Keloglan vs. the Black Prince,1.5,9442,127812
tt10263320,Enes Batur Gerçek Kahraman,1.4,9262,127813
tt4667094,Fifty Shades of Black,3.5,22558,127814
tt1592873,LOL,4.4,57249,127815
tt0089280,Hobgoblins,2.2,12201,127816
