tconst,primaryTitle,averageRating,numVotes,ranking
tt0362355,Most Haunted,5.0,1513,9674
tt1591375,Pretty Wild,3.6,520,9675
tt0785036,Paranormal State,5.3,2607,9676
tt10584792,The Family Chantel,3.6,527,9677
tt2647792,Splash,3.3,462,9678
tt8628426,Christina on the Coast,3.9,615,9679
tt1459376,Megan Wants a Millionaire,2.4,338,9680
tt0429318,The Biggest Loser,5.5,5159,9681
tt6370626,Chasing Cameron,4.8,1231,9682
tt4041694,Alaska Monsters,3.0,418,9683
tt1015682,Girls Will Be Girls,1.1,246,9684
tt5047494,Dash Dolls,2.7,377,9685
tt1583417,Jerseylicious,4.2,762,9686
tt1714050,Flipping Vegas,3.9,639,9687
tt5017396,MTV Roadies,4.3,823,9688
tt10487072,Prank Encounters,5.3,2975,9689
tt8537520,Bigg Boss,3.9,662,9690
tt1156526,Smash Lab,3.3,499,9691
tt7235406,The Four: Battle for Stardom,4.2,812,9692
tt13861788,Dil Diyan Gallan with Sonam Bajwa,2.7,408,9693
tt14916746,Sexy Beasts,4.7,1250,9694
tt2834032,Love Thy Neighbor,4.2,831,9695
tt3522052,Ex on the Beach,4.7,1268,9696
tt0348949,Joe Millionaire,2.9,444,9697
tt2328067,Kendra on Top,3.6,595,9698
tt15436028,Insiders,4.2,843,9699
tt0245603,Big Brother,2.0,340,9700
tt2010806,Long Island Medium,4.8,1466,9701
tt12882136,Million Dollar Beach House,4.2,867,9702
tt8871764,Made in Mexico,4.0,778,9703
tt0462085,Bridezillas,3.8,695,9704
tt24132346,Moving in with Malaika,4.8,1531,9705
tt1024814,Sunset Tan,2.3,384,9706
tt0251497,Big Brother,5.5,10897,9707
tt13630552,Mutual Friendship,4.0,803,9708
tt8783862,LOL: Last One Laughing,3.6,646,9709
tt1997999,Shahs of Sunset,4.8,1624,9710
tt2555880,Buckwild,4.1,871,9711
tt4523638,I Am Jazz,4.4,1092,9712
tt1720601,The Real Housewives of Beverly Hills,5.4,6872,9713
tt8373190,The Proposal,1.8,358,9714
tt0270118,Cheaters,4.7,1549,9715
tt6410966,Revenge Body with Khloé Kardashian,3.4,632,9716
tt0435565,Date My Mom,2.1,397,9717
tt11194508,Singapore Social,4.6,1433,9718
tt0468996,Hogan Knows Best,4.7,1610,9719
tt0279550,Celebrity Big Brother,4.4,1227,9720
tt2053650,Berlin - Tag & Nacht,2.0,400,9721
tt4770018,Love Island,5.2,4230,9722
tt14537060,Byron Baes,2.9,544,9723
tt0405545,Growing Up Gotti,3.1,589,9724
tt0965393,Rock of Love with Bret Michaels,4.8,1955,9725
tt0885435,I Love New York,4.7,1738,9726
tt1637756,Basketball Wives,3.6,749,9727
tt8960548,O Ses Türkiye,3.8,841,9728
tt2390003,The Devil's Ride,3.0,576,9729
tt1024167,The Millionaire Matchmaker,4.5,1421,9730
tt1197582,Living Lohan,2.1,425,9731
