tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt0115083,7th Heaven,7,1339,6.3,4588
tt0293742,Sinbad Jr. and his Magic Belt,,465,4.9,4589
tt12579042,Short Circuit,1,5447,6.9,4590
tt0063878,The Brady Bunch,5,4254,6.8,4591
tt0121655,Choppy and the Princess,1,513,5.1,4592
tt0046593,The Magical World of Disney,32,1393,6.3,4593
tt0106126,SeaQuest 2032,1,4503,6.8,4594
tt0088515,Ewoks,1,1235,6.2,4595
tt0493093,Hannah Montana,2,7379,6.9,4596
tt7670568,The Masked Singer,5,1080,6.1,4597
tt0092359,Full House,8,5830,6.9,4598
tt5189554,Soy Luna,1,1803,6.4,4599
tt0115083,7th Heaven,10,1464,6.3,4600
tt0070992,Happy Days,9,1709,6.4,4601
tt0115083,7th Heaven,8,1397,6.3,4602
tt0296386,The Wonderful Adventures of Nils,1,1625,6.4,4603
tt0184761,My Little Pony,1,922,5.8,4604
tt0070992,Happy Days,10,1733,6.4,4605
tt14770480,We the People,1,437,4.5,4606
tt0115319,Power Rangers Zeo,1,14462,6.9,4607
tt0206512,SpongeBob SquarePants,5,11080,6.9,4608
tt0070992,Happy Days,8,1748,6.4,4609
tt13018090,Dad Stop Embarrassing Me!,1,710,5.4,4610
tt0115083,7th Heaven,9,1417,6.2,4611
tt3596174,Henry Danger,1,2797,6.6,4612
tt0055662,The Beverly Hillbillies,9,1464,6.2,4613
tt0094559,Superboy,1,1153,6.0,4614
tt0206512,SpongeBob SquarePants,9,11129,6.9,4615
tt0045373,The Bob Hope Show,,244,2.3,4616
tt1102732,K9,1,554,4.9,4617
tt0106126,SeaQuest 2032,2,2244,6.5,4618
tt0773264,House of Payne,4,430,4.3,4619
tt0101205,Step by Step,1,2193,6.5,4620
tt3748256,Tales from Radiator Springs,1,1272,6.1,4621
tt0088515,Ewoks,2,971,5.8,4622
tt0053479,The Andy Griffith Show,8,5719,6.8,4623
tt4800624,Bizaardvark,2,805,5.5,4624
tt0055691,The Merv Griffin Show,4,236,1.8,4625
tt0053479,The Andy Griffith Show,6,6039,6.8,4626
tt1086761,Keeping Up with the Kardashians,20,541,4.7,4627
tt0106064,Mighty Morphin Power Rangers,1,31196,6.9,4628
tt0493093,Hannah Montana,1,7874,6.8,4629
tt0463398,Dancing with the Stars,7,650,5.0,4630
tt11833388,Danger Force,1,1840,6.3,4631
tt0055683,The Jetsons,2,3991,6.6,4632
tt0283721,David the Gnome,1,2690,6.5,4633
tt15057532,The Fairly OddParents: Fairly Odder,1,731,5.2,4634
tt0101205,Step by Step,2,1817,6.2,4635
tt0413623,Çocuklar Duymasin,2,432,3.9,4636
tt2314952,Comedians in Cars Getting Coffee,5,3402,6.6,4637
tt0491735,Monster Warriors,1,286,2.2,4638
tt0106064,Mighty Morphin Power Rangers,2,23388,6.9,4639
tt0206512,SpongeBob SquarePants,11,9751,6.8,4640
tt0463398,Dancing with the Stars,2,434,3.8,4641
tt0058817,Kimba the White Lion,1,889,5.4,4642
tt1086761,Keeping Up with the Kardashians,15,819,5.2,4643
tt0046593,The Magical World of Disney,31,2954,6.4,4644
tt0086687,The Cosby Show,8,2738,6.4,4645
tt1893088,The Problem Solverz,1,482,4.0,4646
tt5189554,Soy Luna,3,1237,5.8,4647
tt0197911,Spider-Woman,1,1185,5.6,4648
tt0773264,House of Payne,5,498,3.9,4649
tt0493093,Hannah Montana,3,5610,6.6,4650
tt0106123,Saved by the Bell: The New Class,3,578,4.2,4651
tt13634444,Pixar Popcorn,1,4440,6.5,4652
tt10167284,Forky Asks a Question,1,4053,6.5,4653
tt0088527,Growing Pains,7,5021,6.5,4654
tt0206512,SpongeBob SquarePants,13,2315,6.1,4655
tt0055691,The Merv Griffin Show,5,331,1.7,4656
tt0058824,Lost in Space,3,4396,6.4,4657
tt0046593,The Magical World of Disney,30,3803,6.3,4658
tt0055691,The Merv Griffin Show,7,384,1.6,4659
tt11281876,My Little Pony: Pony Life,1,769,4.1,4660
tt0118436,Power Rangers Turbo,1,12182,6.6,4661
tt1086761,Keeping Up with the Kardashians,11,778,4.1,4662
tt0270761,Candy Candy,1,2258,5.8,4663
tt1086761,Keeping Up with the Kardashians,4,1129,4.9,4664
tt0106064,Mighty Morphin Power Rangers,3,18510,6.6,4665
tt0058824,Lost in Space,2,5740,6.3,4666
tt1086761,Keeping Up with the Kardashians,5,1194,4.8,4667
tt1086761,Keeping Up with the Kardashians,13,814,4.0,4668
tt0458250,Betsy's Kindergarten Adventures,1,435,1.2,4669
tt0206512,SpongeBob SquarePants,8,9630,6.3,4670
tt4800624,Bizaardvark,1,1276,4.5,4671
tt0773264,House of Payne,2,1207,4.4,4672
tt0055691,The Merv Griffin Show,3,500,1.2,4673
tt1086761,Keeping Up with the Kardashians,1,1550,4.8,4674
tt0057733,Bewitched,8,6122,6.1,4675
tt1086761,Keeping Up with the Kardashians,2,1489,4.7,4676
tt0103434,Gute Zeiten， schlechte Zeiten,1,757,2.9,4677
tt1086761,Keeping Up with the Kardashians,3,1424,4.6,4678
tt1086761,Keeping Up with the Kardashians,14,1080,3.9,4679
tt1086761,Keeping Up with the Kardashians,6,1651,4.8,4680
tt1086761,Keeping Up with the Kardashians,7,1636,4.8,4681
tt1086761,Keeping Up with the Kardashians,10,1490,4.5,4682
tt0206512,SpongeBob SquarePants,6,12412,6.2,4683
tt1086761,Keeping Up with the Kardashians,8,1521,4.5,4684
tt0056751,Doctor Who,24,6395,6.0,4685
tt1086761,Keeping Up with the Kardashians,9,1394,4.1,4686
tt1086761,Keeping Up with the Kardashians,12,1408,4.0,4687
tt3180954,Es-Es,1,636,1.1,4688
tt0088554,Lindenstraße,1,4648,5.5,4689
tt5301950,What Happens to My Family,2,733,1.5,4690
tt5621544,Pinky Malinky,1,14333,5.9,4691
tt0206512,SpongeBob SquarePants,7,11293,5.7,4692
tt5301950,What Happens to My Family,1,1265,1.5,4693
tt0142055,Teletubbies,1,5948,4.6,4694
tt1217518,Patito feo,1,9885,4.9,4695
tt3481544,Breadwinners,2,3152,2.9,4696
tt3481544,Breadwinners,1,3959,3.1,4697
tt1217518,Patito feo,2,6727,3.6,4698
