tconst,primaryTitle,averageRating,numVotes,ranking
tt0116817,The Land Before Time IV: Journey Through the Mists,5.7,5307,31233
tt1239462,The True Story of Puss'N Boots,3.1,1109,31234
tt1196227,Plan Bee,1.4,733,31235
tt0314166,Hey Arnold! The Movie,5.9,7572,31236
tt0213203,Rugrats in Paris,6.1,13179,31237
tt11084896,Spirit Untamed,5.5,4248,31238
tt8752498,Wonder Woman: Bloodlines,5.9,7836,31239
tt6459494,To Crack Bloggers,1.0,705,31240
tt0267536,Grandma Got Run Over by a Reindeer,4.5,2024,31241
tt8337158,Rumble,5.9,7977,31242
tt0102802,Rock-A-Doodle,6.0,10102,31243
tt4428398,Paws of Fury: The Legend of Hank,5.7,5652,31244
tt0109162,Asterix in America,5.9,8058,31245
tt0419704,Donkey Xote,4.6,2220,31246
tt8856470,Pokémon: Mewtwo Strikes Back - Evolution,5.7,5954,31247
tt1922537,A Car's Life: Sparky's Big Adventure,1.2,788,31248
tt1764625,Tad: The Lost Explorer,5.9,8755,31249
tt2137684,Mars of Destruction,1.7,886,31250
tt0339334,The Magic Roundabout: The Movie,5.2,3566,31251
tt1651146,The Christmas Tree,1.4,839,31252
tt1487931,Khumba,5.7,6302,31253
tt0903135,The Invincible Iron Man,5.8,7439,31254
tt0464073,Joshua and the Promised Land,2.1,1005,31255
tt1711366,Dead Space: Aftermath,5.4,4454,31256
tt0088885,The Care Bears Movie,5.6,5683,31257
tt1984279,The Swan Princess: Christmas,3.1,1332,31258
tt0465940,Cinderella 3: A Twist in Time,6.0,12036,31259
tt2231489,Saint Seiya: Legend of Sanctuary,5.4,4577,31260
tt0371552,Asterix and the Vikings,6.0,12366,31261
tt0419724,The Haunted World of El Superbeasto,5.8,8018,31262
tt12981810,Finding Jesus,1.1,850,31263
tt5220122,Hotel Transylvania 3: Summer Vacation,6.3,79499,31264
tt0114108,The Pebble and the Penguin,5.5,5326,31265
tt13834480,Diary of a Wimpy Kid,5.1,3662,31266
tt2091256,Captain Underpants: The First Epic Movie,6.2,30423,31267
tt0167038,Belle's Magical World,4.9,3198,31268
tt0099878,Jetsons: The Movie,5.5,5505,31269
tt4938374,Open Season: Scared Silly,5.0,3475,31270
tt2357291,Rio 2,6.3,95629,31271
tt0060984,Six Men Getting Sick,5.6,6291,31272
tt1985949,The Angry Birds Movie,6.3,98433,31273
tt0113596,The Land Before Time III: The Time of the Great Giving,5.6,6350,31274
tt0465925,Brother Bear 2,6.1,19257,31275
tt8480678,Pinocchio: A True Story,3.5,1681,31276
tt1488181,Adventures in Zambezia,5.7,7458,31277
tt0428646,Hui Buh: Das Schlossgespenst,4.8,3122,31278
tt0494716,Read It and Weep,5.5,5723,31279
tt0825245,Dragonlance: Dragons of Autumn Twilight,4.8,3130,31280
tt1985966,Cloudy with a Chance of Meatballs 2,6.3,109273,31281
tt2654124,Iron Man: Rise of Technovore,5.2,4282,31282
tt0077869,The Lord of the Rings,6.2,34691,31283
tt0187819,Doug's 1st Movie,4.9,3430,31284
tt0118692,Beauty and the Beast: The Enchanted Christmas,5.9,11390,31285
tt3874544,The Boss Baby,6.3,134190,31286
tt5513260,Surf's Up 2: WaveMania,4.5,2770,31287
tt0110300,The Land Before Time II: The Great Valley Adventure,5.8,9504,31288
tt0106973,Frosty Returns,4.9,3549,31289
tt1679332,Ultramarines: A Warhammer 40，000 Movie,5.5,6124,31290
tt6977240,Starship Troopers: Traitor of Mars,5.5,6135,31291
tt6733874,America: The Motion Picture,5.6,6990,31292
tt0375568,Astro Boy,6.2,38396,31293
tt1059793,Garfield Gets Real,4.3,2531,31294
tt0108526,We're Back! A Dinosaur's Story,6.0,15606,31295
tt0442933,Beowulf,6.3,171082,31296
tt4701724,Early Man,6.1,22991,31297
tt0115509,All Dogs Go to Heaven 2,5.5,6389,31298
tt2141773,Hell and Back,5.3,5177,31299
tt0498525,Lissi und der wilde Kaiser,5.1,4351,31300
tt1235837,Happily N'ever After 2: Snow White: Another Bite at the Apple,3.6,1969,31301
tt0892791,Shrek Forever After,6.3,215703,31302
tt0190641,Pokémon: The First Movie - Mewtwo Strikes Back,6.2,44536,31303
tt0110763,The Pagemaster,6.1,24582,31304
tt8478602,Godzilla: The Planet Eater,5.1,4475,31305
tt0287635,Pokemon 4Ever: Celebi - Voice of the Forest,5.7,8995,31306
tt6587640,Trolls World Tour,6.1,25542,31307
tt3486626,The Nut Job 2: Nutty by Nature,5.5,6991,31308
tt0430779,Everyone's Hero,5.7,9298,31309
tt2751084,Voando Em Busca de Aventuras!,1.1,1114,31310
