tconst,primaryTitle,averageRating,numVotes,ranking
tt14556544,Thomas & Friends: All Engines Go,2.4,744,9891
tt6779076,Star Wars: Forces of Destiny,5.4,2386,9892
tt9310330,Yasuke,6.2,5713,9893
tt0166910,Dennis the Menace,6.2,5757,9894
tt15470216,Fairview,1.6,641,9895
tt11650736,The Prince,5.7,3107,9896
tt0338580,Baby Looney Tunes,6.1,5037,9897
tt4856322,Halo: The Fall of Reach,5.7,3164,9898
tt3218114,Pig Goat Banana Cricket,3.4,1009,9899
tt2010634,Secret Mountain Fort Awesome,3.1,939,9900
tt3496230,Alvinnn!!! And the Chipmunks,4.5,1533,9901
tt0172052,Sabrina: The Animated Series,5.8,3668,9902
tt17544246,"Rise Up, Sing Out",4.2,1381,9903
tt4363582,The Day My Butt Went Psycho!,2.3,793,9904
tt2293002,Ben 10: Omniverse,6.2,6406,9905
tt8741368,Rugrats,4.2,1399,9906
tt7683028,Magical Girl Friendship Squad: Origins,1.8,722,9907
tt1114855,Bakugan Battle Brawlers,5.6,3132,9908
tt0419315,Camp Lazlo!,6.4,10429,9909
tt6342474,Boruto: Naruto Next Generations,6.6,24456,9910
tt0286342,Bananas in Pyjamas,5.5,2990,9911
tt0917551,The Mighty B!,5.3,2589,9912
tt12915960,The Patrick Star Show,3.5,1156,9913
tt0272880,Tekken: The Motion Picture,5.2,2445,9914
tt0480232,Coconut Fred's Fruit Salad Island!,2.5,895,9915
tt1470837,The Garfield Show,5.4,2912,9916
tt3323254,Bordertown,5.5,3173,9917
tt1078463,Out of Jimmy's Head,2.3,886,9918
tt3824018,Pickle and Peanut,4.3,1646,9919
tt3855912,Boku No Pico,2.2,884,9920
tt1710310,T.U.F.F. Puppy,5.6,3586,9921
tt12384506,Ex-Arm,1.8,834,9922
tt5016274,Biatches,1.0,720,9923
tt0857277,Back at the Barnyard,5.7,4207,9924
tt0421482,Winx Club,6.1,7080,9925
tt0784896,Mickey Mouse Clubhouse,5.7,4304,9926
tt0118289,Cow and Chicken,6.5,21044,9927
tt10436284,Kamp Koral: SpongeBob's Under Years,3.6,1401,9928
tt6908976,Knights of the Zodiac: Saint Seiya,4.6,2087,9929
tt7833530,The Adventures of Kid Danger,2.5,1045,9930
tt0348512,Mega Babies,2.6,1084,9931
tt7689460,Our Cartoon President,5.5,3744,9932
tt0423657,"Go, Diego! Go!",4.3,1911,9933
tt0154061,CatDog,6.5,24108,9934
tt9077562,Hoops,6.0,6850,9935
tt13351440,Ridley Jones,2.3,1083,9936
tt20516438,Better Call Saul Presents: Slippin' Jimmy,2.8,1227,9937
tt3185682,Pupa,2.6,1167,9938
tt12104080,Magical Girl Friendship Squad,3.2,1458,9939
tt6556604,Miracle Star,1.3,1021,9940
tt2341819,Rob Dyrdek's Wild Grinders,2.0,1179,9941
tt14298658,Transformers: Earthspark,4.0,2127,9942
tt0451461,My Gym Partner's a Monkey,5.8,6824,9943
tt0224455,Angela Anaconda,4.6,2810,9944
tt0262151,Bob the Builder,5.5,5115,9945
tt6601082,Rise of the Teenage Mutant Ninja Turtles,5.6,5662,9946
tt0387714,All Grown Up!,5.5,5535,9947
tt1830924,Almost Naked Animals,3.2,1833,9948
tt1725902,Fish Hooks,4.9,3869,9949
tt2869898,Sanjay and Craig,4.6,3616,9950
tt16274170,The Red Ape Family,1.7,1506,9951
tt1197580,The Last Templar,4.5,3667,9952
tt16549788,The Guardians of Justice (Will Save You!),5.1,5266,9953
tt1492090,Planet Sheen,2.9,2087,9954
tt8336340,Star Wars Resistance,5.3,6819,9955
tt1790914,Allen Gregory,4.2,3564,9956
tt13173144,Resident Evil: Infinite Darkness,5.7,11612,9957
tt0262153,Caillou,3.8,3515,9958
tt1372153,The Nutshack,2.2,2263,9959
tt1893088,The Problem Solverz,2.0,2212,9960
tt13635348,High Guardian Spice,1.5,2002,9961
tt0454349,Johnny Test,5.1,8947,9962
tt8435344,ThunderCats Roar,2.1,2679,9963
tt3042608,Uncle Grandpa,4.4,6734,9964
tt1299440,Fanboy & Chum Chum,3.3,4329,9965
tt4718304,The Powerpuff Girls,3.6,4946,9966
tt3481544,Breadwinners,2.7,3729,9967
tt0235917,Dora the Explorer,4.2,7190,9968
tt2771780,Teen Titans Go!,5.5,22852,9969
tt2114184,The High Fructose Adventures of Annoying Orange,1.9,3339,9970
tt11871764,The Proud Family: Louder and Prouder,3.1,4765,9971
tt10826054,Masters of the Universe: Revelation,5.5,27522,9972
tt1195935,The Cleveland Show,5.6,42302,9973
tt6148376,Ben 10,2.9,5397,9974
tt12286260,Santa Inc.,1.7,15363,9975
tt14153790,Velma,1.6,73684,9976
