tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt24030912,Episode #1.2,Harry & Meghan,1,2,5.6,1458,61680
tt11568464,The Healing Trip,The Goop Lab,1,1,3.5,226,61681
tt5596730,Body Language & The Male Gaze,Tropes vs. Women in Video Games,2,2,1.3,121,61682
tt4732420,Damsel in Distress: Part 2,Tropes vs. Women in Video Games,1,2,1.5,127,61683
tt5545854,Woman of the Year?,I Am Cait,2,2,2.9,188,61684
tt1403898,Joan Crawford,Hollywood Hist-o-Rama,,,1.5,129,61685
tt0400097,Dr. Laura Schlessinger: Tough Talker,Biography,,,1.1,119,61686
tt0786080,Joan Crawford,Dead Famous,2,4,1.3,125,61687
tt24030866,Episode #1.1,Harry & Meghan,1,1,5.6,1730,61688
tt11107472,Tsunami Spirits,Unsolved Mysteries,2,4,5.2,798,61689
tt5588388,The Great Debate,I Am Cait,2,4,2.8,188,61690
tt1213324,The Kardashians,E! True Hollywood Story,,,1.9,146,61691
tt11575948,Are You Intuit?,The Goop Lab,1,6,2.1,154,61692
tt1518397,Greatest Performances,ESPN 25: Who's #1?,,,1.2,125,61693
tt0568233,Bruce Jenner,ESPN SportsCentury,,,1.1,123,61694
tt0319117,Bruce Jenner,E! True Hollywood Story,4,36,1.1,124,61695
tt4732578,The Scythian - Positive Female Characters in Video Games,Tropes vs. Women in Video Games,1,7,1.1,125,61696
tt0673547,Episode #1.4,Pet Star,1,4,1.1,125,61696
tt9046694,The Student Bomb Maker -2010,Terrorism Close Calls,1,2,3.6,263,61698
tt4732410,Damsel in Distress: Part 1,Tropes vs. Women in Video Games,1,1,1.5,137,61699
tt4732588,Jade - Positive Female Characters in Video Games,Tropes vs. Women in Video Games,1,8,1.1,126,61700
tt17513846,Everything's NOT Gonna Be All White,Everything's Gonna Be All White,1,4,1.8,148,61701
tt24030916,Episode #1.3,Harry & Meghan,1,3,5.5,1647,61702
tt9347806,Harrison Ford,Collision Course,2,5,1.5,139,61703
tt1328931,Mel Gibson,Biography,,,1.4,136,61704
tt6253076,Old School vs. New School,Jay Leno's Garage,2,10,2.0,159,61705
tt1328983,Joan Crawford,Hollywood Greats,2,1,1.7,148,61706
tt11575946,The Energy Experience,The Goop Lab,1,5,2.8,205,61707
tt0526026,Joan Crawford: Always the Star,Biography,,,1.7,152,61708
tt6725006,Episode #40.36,20/20,40,36,1.4,142,61709
tt0603329,"Sirens, Symbols and Glamour Girls: Part 1",Hollywood and the Stars,1,2,1.4,144,61710
tt6790668,Caitlyn Jenner: Collision Course,Collision Course,1,1,1.3,143,61711
tt23031690,Harry & Meghan: The Complete Story: The Wedding,Harry & Meghan: The Complete Story,1,2,4.1,397,61712
tt0462592,Plastic Surgery Obsession,VH1 News Presents,1,14,1.4,151,61713
tt23031702,Harry & Meghan: The Complete Story: The Goodbye,Harry & Meghan: The Complete Story,1,3,4.0,381,61714
tt19733480,Cleopatra Part 1,African Queens: Njinga,2,1,1.4,153,61715
tt12120130,The Tiger King and I,Tiger King,1,8,5.2,1393,61716
tt3100780,Megalodon: The Monster Shark Lives,Shark Week,26,1,3.3,283,61717
tt23031678,Harry & Meghan: The Complete Story: The Meeting,Harry & Meghan: The Complete Story,1,1,4.3,505,61718
tt5935432,New Normal,Original Sin: Sex,1,4,1.4,167,61719
tt11431070,Kylie Jenner World's Youngest Billionaire,Hollywood's Stories,1,2,1.4,167,61719
tt1039405,Generation Five/Scarlot Harlot/A Moment with... Kate Bornstein,SexTV,6,28,1.2,169,61721
tt17276580,White Noize,Everything's Gonna Be All White,1,3,1.7,194,61722
tt0962475,SexTV's Love Stories,SexTV,9,12,1.1,168,61723
tt0955364,Beyond Borders: Migrant Sex Work/Kate Bornstein/A Moment with... Annie Sprinkle,SexTV,6,8,1.1,168,61723
tt1967432,First Grandson,19 Kids and Counting,7,4,2.7,304,61725
tt0594905,Son of the Mask,HBO First Look,12,5,2.9,339,61726
tt17276470,White Colour Crime,Everything's Gonna Be All White,1,2,1.5,292,61727
tt20912478,Episode #1.4,The Pogmentary,1,4,1.3,422,61728
tt20912470,Episode #1.3,The Pogmentary,1,3,1.3,426,61729
tt20912458,Episode #1.1,The Pogmentary,1,1,1.4,500,61730
tt17276462,White Lies Matter,Everything's Gonna Be All White,1,1,1.5,584,61731
tt20912468,Episode #1.2,The Pogmentary,1,2,1.4,623,61732
tt25385376,A király hazatér,Golden Bull,1,5,1.1,552,61733
tt25367110,A megszentelt föld,Golden Bull,1,4,1.2,591,61734
tt25269440,Gertrúd királyné,Golden Bull,1,3,1.2,625,61735
tt20912482,Episode #1.5,The Pogmentary,1,5,1.3,731,61736
tt25260568,Az új király,Golden Bull,1,2,1.2,704,61737
tt25164704,Az ifjú herceg,Golden Bull,1,1,1.2,802,61738
tt25396228,Az Aranybulla,Golden Bull,1,6,1.2,818,61739
tt27530764,Rivals,Queen Cleopatra,1,1,1.1,9639,61740
tt21403984,What Must Be Done,Queen Cleopatra,1,3,1.0,8073,61741
tt21403982,When in Rome,Queen Cleopatra,1,2,1.0,8230,61742
tt21403988,The Last Pharaoh,Queen Cleopatra,1,4,1.0,11099,61743
