tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt5212806,El informante,,135,1.0,2122
tt0096636,Live with Kelly and Mark,29,136,1.0,2123
tt3330720,The Last Leg,15,147,1.4,2124
tt0090493,The Oprah Winfrey Show,,2188,6.2,2125
tt0106052,Late Night with Conan O'Brien,7,251,3.5,2126
tt13976668,Rob Schmitt Tonight,,148,1.3,2127
tt3154248,Kount Kracula's Review Showcase,2,142,1.1,2128
tt13438584,Greg Kelly Reports,,143,1.1,2129
tt13852906,The Faulkner Focus,1,146,1.2,2130
tt3154248,Kount Kracula's Review Showcase,1,141,1.0,2131
tt0115147,The Daily Show,28,1436,6.0,2132
tt3154248,Kount Kracula's Review Showcase,4,146,1.1,2133
tt0115147,The Daily Show,21,5596,6.4,2134
tt15089704,Tha God's Honest Truth with Charlamagne Tha God,1,209,2.7,2135
tt13914112,The Friday Showdown,1,144,1.0,2136
tt0115147,The Daily Show,7,1093,5.8,2137
tt3154248,Kount Kracula's Review Showcase,3,145,1.0,2138
tt13932420,Bernardi,1,146,1.0,2139
tt0826215,Morning Express with Robin Meade,,147,1.0,2140
tt2057880,Watch What Happens Live with Andy Cohen,7,151,1.1,2141
tt6297884,Outsiders,6,149,1.0,2142
tt6662728,All Round to Mrs. Brown's,4,191,2.2,2143
tt0115147,The Daily Show,9,1932,6.1,2144
tt0181261,This Morning,,192,2.2,2145
tt1381004,The Jay Leno Show,1,454,4.7,2146
tt0320037,Jimmy Kimmel Live!,15,1401,5.9,2147
tt0403813,Tavis Smiley,,201,2.3,2148
tt11191198,Oprah's Book Club,1,229,2.8,2149
tt0168372,The Roseanne Show,,155,1.0,2150
tt0072506,Good Morning America,,291,3.5,2151
tt0115147,The Daily Show,12,3385,6.2,2152
tt0063890,The David Frost Show,2,349,4.0,2153
tt0123366,The View,24,205,2.2,2154
tt5339266,The IMDb Studio at Sundance,4,483,4.7,2155
tt6217154,Broadway.com #LiveatFive,4,164,1.1,2156
tt0379623,The Ellen DeGeneres Show,13,1447,5.9,2157
tt0379623,The Ellen DeGeneres Show,2,569,4.9,2158
tt3697842,The Late Show with Stephen Colbert,1,6907,6.3,2159
tt0115147,The Daily Show,8,2909,6.1,2160
tt2171655,Melissa Harris-Perry,,176,1.0,2161
tt0106052,Late Night with Conan O'Brien,11,410,4.1,2162
tt0115147,The Daily Show,26,2503,6.0,2163
tt6021260,Bill Nye Saves the World,2,559,4.6,2164
tt0123366,The View,25,478,4.3,2165
tt0315727,The Wright Stuff,,244,2.2,2166
tt0115147,The Daily Show,27,3104,6.0,2167
tt0305056,Last Call with Carson Daly,,476,4.1,2168
tt6021260,Bill Nye Saves the World,3,404,3.7,2169
tt2170994,Mornings,,201,1.0,2170
tt0123366,The View,26,450,3.9,2171
tt3722332,The Nightly Show with Larry Wilmore,1,1705,5.6,2172
tt0115147,The Daily Show,23,3833,6.0,2173
tt0123366,The View,,667,4.6,2174
tt0115338,The Rosie O'Donnell Show,1,481,3.9,2175
tt0103569,The Tonight Show with Jay Leno,13,915,5.0,2176
tt0046652,The Tonight Show,1,227,1.0,2177
tt0044298,Today,,830,4.9,2178
tt0320037,Jimmy Kimmel Live!,4,1205,5.3,2179
tt0192906,The Late Late Show with Craig Kilborn,,473,3.7,2180
tt0428169,Sunrise,,234,1.0,2181
tt0320037,Jimmy Kimmel Live!,16,1447,5.4,2182
tt0343316,Today,,239,1.0,2183
tt0299302,Friday Night with Jonathan Ross,18,559,4.0,2184
tt0081857,Entertainment Tonight,40,262,1.3,2185
tt6518878,Paul Murray Live,12,252,1.0,2186
tt9760390,The Kenny Report,3,253,1.0,2187
tt12080818,Oprah Talks COVID-19,1,322,2.1,2188
tt0320037,Jimmy Kimmel Live!,3,659,4.2,2189
tt0106052,Late Night with Conan O'Brien,12,552,3.7,2190
tt0103569,The Tonight Show with Jay Leno,14,836,4.5,2191
tt3644198,Good Morning Britain,,274,1.0,2192
tt0445883,Koffee with Karan,7,1289,5.1,2193
tt0115147,The Daily Show,24,4111,5.8,2194
tt10171532,The Oprah Conversation,1,740,4.1,2195
tt12338760,Shout Out for A Cause at Home Edition (2020-),1,648,3.7,2196
tt1500570,Hannity,,407,2.3,2197
tt0115147,The Daily Show,3,1968,5.3,2198
tt0299374,Richard & Judy,,663,3.6,2199
tt0115147,The Daily Show,11,4613,5.7,2200
tt0115147,The Daily Show,25,4214,5.6,2201
tt0123366,The View,20,381,1.5,2202
tt1821229,The Being Frank Show,4,358,1.0,2203
tt0115338,The Rosie O'Donnell Show,,1617,4.8,2204
tt0096636,Live with Kelly and Mark,,680,2.6,2205
tt10023178,A Little Late with Lilly Singh,2,1430,4.0,2206
tt0115147,The Daily Show,2,2538,4.6,2207
tt0115147,The Daily Show,1,2384,4.5,2208
tt6021260,Bill Nye Saves the World,1,3838,4.7,2209
tt1821229,The Being Frank Show,3,734,1.0,2210
tt0056759,Girl Talk,,815,1.0,2211
tt1821229,The Being Frank Show,2,817,1.0,2212
tt12336548,The Hollywood Moment at Home Edition,1,2938,3.5,2213
tt1821229,The Being Frank Show,1,1290,1.0,2214
tt0284767,The Factor,,2806,2.3,2215
tt10023178,A Little Late with Lilly Singh,1,6224,2.7,2216
