tconst,primaryTitle,averageRating,numVotes,ranking
tt15216520,Metal Shop Masters,5.7,645,3329
tt10451168,Hey Tracey!,2.8,64,3330
tt0280238,Big Brother,1.8,49,3331
tt1517749,Cupcake Wars,5.8,983,3332
tt0458269,I Want to Be a Hilton,3.5,84,3333
tt13246948,Dancing with the Stars - Mindenki táncol,3.1,73,3334
tt13644666,Foodtastic,4.9,192,3335
tt1405465,Mujeres y hombres y viceversa,2.1,55,3336
tt2486556,Take It All,3.7,94,3337
tt1237844,Idol,4.5,145,3338
tt2841872,Tipping Point,5.5,436,3339
tt13133726,Bank Balance,4.1,116,3340
tt7470116,The Bachelor Winter Games,5.0,220,3341
tt0896669,Extreme Activity,3.0,74,3342
tt1188980,X Factor,4.4,140,3343
tt0200379,Stars in Their Eyes,4.8,187,3344
tt0815041,Big Brother Croatia,3.0,75,3345
tt7268752,Partners in Rhyme,1.7,53,3346
tt11685264,The Bachelor Presents: Listen to Your Heart,5.0,228,3347
tt1113166,Fist of Zen,5.1,254,3348
tt2091523,Caldeirão do Huck,3.9,111,3349
tt7957172,Survivor 2018,4.5,157,3350
tt8888532,Spin the Wheel,4.8,198,3351
tt2207678,Take Me Out,4.9,217,3352
tt1589370,Uomini e donne,2.8,76,3353
tt0770472,Canada's Next Top Model,5.2,307,3354
tt7939778,Glam Masters,4.4,159,3355
tt3748704,Rising Star,4.9,234,3356
tt1110225,Clash of the Choirs,4.0,129,3357
tt1385821,Schlag den Star,4.8,216,3358
tt0280236,Big Brother Danmark,2.5,75,3359
tt6010418,Ben Bilmem Esim Bilir,3.1,92,3360
tt8130392,TKO: Total Knock Out,4.3,160,3361
tt11214398,Hot Ones: The Game Show,4.4,171,3362
tt1753229,Wipeout Canada,4.8,229,3363
tt0407380,Deal or No Deal,4.2,153,3364
tt0384743,Idols,3.6,116,3365
tt1000022,Australia's Got Talent,4.7,219,3366
tt1346632,The Biggest Loser,4.3,167,3367
tt15251764,Too Hot to Handle: Latino,5.2,370,3368
tt0280237,Big Brother,2.8,94,3369
tt14192040,RuPaul's Drag Race Down Under,5.8,1866,3370
tt8272292,Taskmaster,5.0,317,3371
tt6716256,Talk Show the Game Show,4.9,291,3372
tt0277472,Big Brother Norge,2.6,92,3373
tt0262149,Big Brother,2.7,95,3374
tt20223056,The Final Straw,3.4,122,3375
tt0357388,Nashville Star,4.0,163,3376
tt13491734,Name That Tune,5.2,424,3377
tt11611524,Legends of the Hidden Temple,3.6,136,3378
tt14902484,Too Hot to Handle: Brazil,5.4,591,3379
tt0198147,I'll Bet,2.4,92,3380
tt0780370,Let's Dance,3.8,156,3381
tt9668756,Survivor: Turkey - Greece,3.5,138,3382
tt11707780,A Dal,1.1,70,3383
tt0790359,Tanssii tähtien kanssa,3.0,117,3384
tt0138968,Hollywood Squares,5.6,1037,3385
tt4586280,Bullseye,4.1,190,3386
tt4319118,Through the Keyhole,5.0,381,3387
tt10916122,Supermarket Sweep,5.4,671,3388
tt9089696,Survivor Türkiye,3.6,153,3389
tt2297363,Duets,4.3,219,3390
tt1613628,Take Me Out,5.0,385,3391
tt0057740,The Celebrity Game,3.0,123,3392
tt10329660,Ultimate Tag,5.0,392,3393
tt8192856,Family Time with Kapil Sharma,3.9,181,3394
tt1092447,American Gladiators,5.7,1663,3395
tt21840894,Snack vs. Chef,5.4,716,3396
tt0356232,BingoLotto,3.6,161,3397
tt1056446,I Know My Kid's a Star,3.2,140,3398
tt0299266,Big Brother,2.4,110,3399
tt6966758,Funny You Should Ask,4.8,353,3400
tt0177458,Road Rules,5.2,566,3401
tt0055714,Your First Impression,2.6,121,3402
tt2689384,Bet on Your Baby,2.8,129,3403
tt0497857,Celebrity Duets,3.0,142,3404
tt21092364,Too Hot to Handle: Germany,4.5,298,3405
tt2487370,Whose Line Is It Anyway?,3.0,147,3406
tt6392176,The Toy Box,4.1,239,3407
tt8521728,Cooking on High,5.0,482,3408
tt1564985,Great Canadian Laugh Off,2.9,145,3409
tt1001473,The Singing Bee,4.7,377,3410
tt2649738,Bam's Bad Ass Game Show,3.7,204,3411
tt0435558,Der Bachelor,2.3,130,3412
tt3810832,Pawnography,4.7,399,3413
tt3038492,The Million Second Quiz,3.2,175,3414
tt10767876,Generation Gap,3.6,207,3415
tt0268862,The Weakest Link,5.6,1777,3416
tt10919454,Pooch Perfect,4.0,256,3417
tt0780444,Unan1mous,2.7,151,3418
tt7369770,Ellen's Game of Games,5.4,1044,3419
tt6902652,Snoop Dogg presents the Joker's Wild,4.1,274,3420
tt5838282,Escape the Night,5.4,1098,3421
tt1229266,Date My Ex: Jo & Slade,2.1,132,3422
