tconst,primaryTitle,averageRating,numVotes,ranking
tt0168172,Simon Sez,2.6,7075,41456
tt0231402,Crocodile Dundee in Los Angeles,4.8,25654,41457
tt0144964,Highlander: Endgame,4.6,20888,41458
tt0338763,Battle Royale II,4.6,20977,41459
tt0115986,The Crow: City of Angels,4.6,20989,41460
tt3899796,Sharknado 3: Oh Hell No!,4.0,13348,41461
tt1650433,Sura,3.0,8296,41462
tt0335121,Godsend,4.8,26102,41463
tt2058673,Point Break,5.3,64730,41464
tt1552211,The Last Days of American Crime,3.8,12075,41465
tt1103153,Killers,5.4,93987,41466
tt0475944,The Covenant,5.2,50919,41467
tt0117331,The Phantom,5.0,35007,41468
tt0097647,The Karate Kid Part III,5.3,66564,41469
tt0479997,Season of the Witch,5.4,96245,41470
tt2043757,2-Headed Shark Attack,2.5,7204,41471
tt0131646,Wing Commander,4.3,17145,41472
tt5456546,Judwaa 2,3.6,11244,41473
tt0089893,Red Sonja,5.1,43525,41474
tt4535650,Dilwale,5.0,36617,41475
tt1502404,Drive Angry,5.4,101634,41476
tt0287717,Spy Kids 2: Island of Lost Dreams,5.3,70618,41477
tt4600952,The Guardians,4.0,14161,41478
tt0800003,Delta Farce,3.6,11364,41479
tt0106761,Double Dragon,3.9,13346,41480
tt0411951,Tekken,4.8,28013,41481
tt7312940,Singularity,3.6,11495,41482
tt1469304,Baywatch,5.5,194301,41483
tt0457400,Land of the Lost,5.3,73393,41484
tt1137996,Anaconda 3: Offspring,2.8,8307,41485
tt4547120,San Andreas Quake,2.1,6736,41486
tt3480796,Vice,4.2,16818,41487
tt0489018,Day of the Dead,4.5,21445,41488
tt4532826,Robin Hood,5.3,76795,41489
tt6920084,Resident Evil: Welcome to Raccoon City,5.2,58641,41490
tt0353324,The Crow: Wicked Prayer,3.0,9216,41491
tt10739666,Satyameva Jayate 2,4.1,15961,41492
tt0118747,Blues Brothers 2000,4.9,34126,41493
tt1234719,Red Dawn,5.3,78889,41494
tt1729637,Bodyguard,4.7,26952,41495
tt0436339,G-Force,5.1,48404,41496
tt2404233,Gods of Egypt,5.4,121495,41497
tt0219653,Dracula 2000,4.9,35175,41498
tt0110725,On Deadly Ground,4.6,24737,41499
tt4682266,The New Mutants,5.3,84621,41500
tt6475714,Monster Hunter,5.2,64056,41501
tt0402022,Æon Flux,5.4,130884,41502
tt0299981,Highlander: The Source,3.0,9739,41503
tt14174940,Interceptor,4.6,25807,41504
tt1133985,Green Lantern,5.5,290391,41505
tt1104123,The Scorpion King 2: Rise of a Warrior,3.8,14284,41506
tt9624766,Jiu Jitsu,2.9,9503,41507
tt1748197,Setup,4.4,21534,41508
tt2967224,Hot Pursuit,5.1,52779,41509
