tconst,primaryTitle,averageRating,numVotes,ranking
tt8764970,The Secret World of Jeffree Star,6.9,420,1392
tt5329628,The English Briefcase,6.6,254,1393
tt0469792,Callas e Onassis,6.4,204,1394
tt0092883,The Diary of Anne Frank,5.9,135,1395
tt4797212,Madiba,6.7,304,1396
tt0086229,Sadat,6.6,264,1397
tt0346362,Om Kulthum,6.4,213,1398
tt26750834,Amityville: An Origin Story,6.6,270,1399
tt4042122,Zhukov,5.1,90,1400
tt3764724,Catherine the Great,6.7,317,1401
tt20782578,Mind Over Murder,7.2,1392,1402
tt0088579,Mussolini: The Untold Story,7.0,594,1403
tt14903810,Small Town News: KPVM Pahrump,6.6,277,1404
tt8948264,Vdud,7.0,595,1405
tt0360248,Bl!tz,3.2,50,1406
tt14518692,The Accidental Narco,7.3,4528,1407
tt0498921,The Old Testament Scriptures,5.8,141,1408
tt0181260,This Is Your Life,6.6,293,1409
tt2763296,The Great Train Robbery,7.3,4556,1410
tt0081443,A Rumor of War,6.7,339,1411
tt0253839,Napoléon,7.3,4580,1412
tt2189874,Killer Kids,7.0,635,1413
tt22852656,Low Country: The Murdaugh Dynasty,7.2,1512,1414
tt2458684,The Haunting Of,7.0,644,1415
tt0054982,Hollywood Hist-o-Rama,5.7,139,1416
tt6760366,Casey Anthony: An American Murder Mystery,7.1,925,1417
tt12222224,The Choice,7.2,1570,1418
tt15413662,The King's Favorite,4.2,74,1419
tt15939084,King and Jester,7.0,685,1420
tt0101238,A Woman Named Jackie,6.6,321,1421
tt21285810,María Marta: El crimen del country,6.5,288,1422
tt4007534,Raising Asia,5.1,109,1423
tt6422012,Life of Jacob,1.9,46,1424
tt12661338,A Friend of the Family,7.3,5435,1425
tt8916868,The Blood Lady,5.8,166,1426
tt0238064,The Beach Boys: An American Family,7.0,748,1427
tt0154746,I.K. - Ivar Kreuger,6.2,234,1428
tt0407379,Dead Famous,6.1,217,1429
tt18261546,Nacho,6.4,292,1430
tt2971812,Gharib's Story,7.1,1186,1431
tt2761630,Klondike,7.3,6464,1432
tt11834592,Gaslit,7.3,6642,1433
tt21835886,Sam - A Saxon,6.7,472,1434
tt0088916,Christopher Columbus,6.9,690,1435
tt14675860,Welcome to Chippendales,7.3,6775,1436
tt4409784,The Empress of China,6.6,423,1437
tt3145138,Lucan,6.9,711,1438
tt0106035,J.F.K.: Reckless Youth,6.4,338,1439
tt3864856,Shahriar,5.8,208,1440
tt11173006,Super Pumped,7.3,7258,1441
tt4439928,Arthur & George,7.1,1344,1442
tt15771888,Dig Deeper: The Disappearance of Birgit Meier,7.2,2286,1443
tt21264856,Lady Tamara,4.4,113,1444
tt8462276,Free Meek,6.7,524,1445
tt11136148,Supervillain: The Making of Tekashi 6ix9ine,6.5,402,1446
tt3866636,Loneliest Leader,4.9,143,1447
tt7623616,Who Killed Tupac?,5.7,215,1448
tt1465102,Moana,5.6,203,1449
tt21946032,Conversations with a Killer: The Jeffrey Dahmer Tapes,7.3,7989,1450
tt0107012,Il giovane Mussolini,5.8,233,1451
tt0892855,Al-andaleeb hikayt shaab,4.0,109,1452
tt9842826,Kralj Petar I,6.7,574,1453
tt1705096,Who the (Bleep) Did I Marry,6.7,587,1454
tt11944132,Our wonderful years,6.8,696,1455
tt6777286,Maria Theresa,6.7,592,1456
tt0119189,George Wallace,7.1,1572,1457
tt7084640,Selena's Secret,4.3,131,1458
tt7944176,Alija,6.4,439,1459
tt21639348,Porn King: The Rise & Fall of Ron Jeremy,6.1,339,1460
tt15428452,Underbelly: Vanishing Act,6.2,371,1461
tt13130964,A Royal Secret,6.7,670,1462
tt6532868,Gogol,6.8,803,1463
tt14723242,Epstein's Shadow: Ghislaine Maxwell,6.7,678,1464
tt15564662,Bang Bang Baby,6.8,807,1465
tt0389121,The Mystery of Natalie Wood,6.9,997,1466
tt1100911,The Capture of the Green River Killer,7.0,1290,1467
tt0089645,Mussolini and I,6.3,429,1468
tt12759056,Speravo de morì prima,6.7,699,1469
tt11563256,Santa Evita,6.8,864,1470
tt0052512,Sunday Showcase,4.3,154,1471
tt1905777,Live Fearless,4.4,160,1472
tt5116280,The Secret,7.2,3390,1473
tt0189314,Too Rich: The Secret Life of Doris Duke,6.4,509,1474
tt12351448,The Reagans,6.9,1089,1475
tt3132738,Houdini,7.3,12061,1476
tt4505268,Chakravartin Ashoka Samrat,6.7,768,1477
tt1429440,Everything She Ever Wanted,5.9,344,1478
tt1703927,Bloodlines,6.3,478,1479
tt17005188,Bosé,5.8,325,1480
tt5897284,Tina & Bobby,5.8,326,1481
tt8431322,Maradona: Blessed Dream,7.1,2111,1482
tt4132180,Tex Watt Interviews,1.3,84,1483
tt7599132,Trotsky,7.1,2137,1484
tt8771910,Self Made: Inspired by the Life of Madam C.J. Walker,7.3,12838,1485
tt1616072,Tito,3.7,142,1486
tt0331803,Reign of Love,6.1,420,1487
tt11534192,Justin Bieber: Seasons,6.4,560,1488
tt4089276,The Pinkertons,6.7,830,1489
tt7950706,Leonardo,7.2,3821,1490
tt2032276,To Appomattox,4.7,205,1491
tt11833494,Unabomber: In His Own Words,7.2,3921,1492
tt1682487,Felipe y Letizia,4.5,196,1493
tt21340378,Fortune Seller: A TV Scam,6.7,873,1494
tt14691760,Vita da Carlo,6.5,667,1495
tt14183410,"The Thief, His Wife and the Canoe",7.2,4202,1496
tt7596008,Trump: An American Dream,7.2,4258,1497
tt0109036,Abraham,7.0,1747,1498
tt12837188,The Lady and the Dale,6.9,1369,1499
tt13491426,Modi,3.1,143,1500
tt7334894,The Day I Met El Chapo: The Kate Del Castillo Story,6.8,1152,1501
tt3663032,Flying Passion,6.4,661,1502
tt21194026,Unprecedented,6.2,553,1503
tt14489404,The Curse of Von Dutch: A Brand to Die For,6.5,757,1504
tt0118933,David,6.9,1489,1505
tt12005128,WeCrashed,7.3,17978,1506
tt14968268,Myth & Mogul: John DeLorean,6.8,1244,1507
tt14586544,Billy the Kid,7.2,5085,1508
tt2647420,Fleming,7.2,5136,1509
tt5817158,To Tell the Truth,6.5,835,1510
tt14298980,Chikatilo,6.7,1103,1511
tt11945774,Wahl Street,6.1,570,1512
tt13223570,The First Lady,7.2,5294,1513
tt8426934,Olivia Newton-John: Hopelessly Devoted to You,5.6,446,1514
tt0475999,Faith: Pope John Paul II,6.7,1225,1515
tt14734578,Obama: In Pursuit of a More Perfect Union,6.6,1076,1516
tt7210448,Strange Angel,7.0,2395,1517
tt1059455,Li Xiao Long chuan qi,6.8,1505,1518
tt11427372,Hollywood's Stories,3.2,205,1519
tt18361656,Undercurrent: The Disappearance of Kim Wall,6.6,1169,1520
tt1861510,Braxton Family Values,6.0,649,1521
tt11558924,Hillary,7.0,2660,1522
tt0090638,Anastasia: The Mystery of Anna,6.6,1213,1523
tt21340300,Untold: The Girlfriend Who Didn't Exist,7.2,7044,1524
tt12594678,This England,6.7,1461,1525
tt0437714,Elvis,7.1,4085,1526
tt1415098,Piers Morgan's Life Stories,3.8,266,1527
tt11444366,Becoming Elizabeth,7.0,2860,1528
tt13847744,Confronting A Serial Killer,5.9,669,1529
tt4067076,The Secret Life of Marilyn Monroe,6.8,1832,1530
tt6009150,Karenjit Kaur - The Untold Story of Sunny Leone,7.1,4358,1531
tt13659418,Pam & Tommy,7.3,37343,1532
tt12615492,Greatness Code,4.7,382,1533
tt0463399,E! True Hollywood Story,6.5,1221,1534
tt15773254,The Invisible Pilot,6.3,1008,1535
tt14417718,The Crowded Room,6.9,2677,1536
tt15185666,Captive Audience,6.8,2171,1537
tt0143889,Solomon,6.5,1404,1538
tt3103206,Joseph from Egypt,5.8,762,1539
tt13005652,Stonehouse,6.8,2296,1540
tt0104523,Intruders,6.4,1401,1541
tt12914582,Kralj,4.2,419,1542
tt7817856,The Crown of the Kings,3.0,312,1543
tt0117086,Moses,6.7,2243,1544
tt11898920,Naomi Osaka,6.3,1383,1545
tt4878612,Z: The Beginning of Everything,7.0,4499,1546
tt7306056,Wormwood,7.0,4506,1547
tt0254890,Blonde,6.1,1190,1548
tt24948454,The Nurse,6.9,3609,1549
tt3056472,Total Divas,6.5,1835,1550
tt4036886,The Enfield Haunting,7.0,5084,1551
tt7632118,Angelyne,6.0,1285,1552
tt0118499,True Women,6.6,2384,1553
tt4145760,The Lizzie Borden Chronicles,6.9,4337,1554
tt14181914,Mike,6.9,4354,1555
tt1809014,My Strange Addiction,5.7,1136,1556
tt23061466,"Blood, Sex & Royalty",5.9,1349,1557
tt9421868,Selena: The Series,6.9,4793,1558
tt16307970,Tiger King: The Doc Antle Story,6.2,1850,1559
tt13729648,Candy,7.2,20621,1560
tt0284741,Caesar,6.6,3041,1561
tt0346293,Hitler: The Rise of Evil,7.2,22868,1562
tt18970124,Conversations with a Killer: The John Wayne Gacy Tapes,7.1,11441,1563
tt11280716,Joe vs. Carole,6.2,2027,1564
tt12745644,Plandemic,6.0,1719,1565
tt14396056,"What Happened, Brittany Murphy?",6.5,2869,1566
tt12994306,Deceit,6.9,6015,1567
tt6233538,Roman Empire,7.0,8615,1568
tt6771704,Milletin Adami: Erdogan,1.0,394,1569
tt3214310,Tut,7.0,8664,1570
tt0472242,Blackbeard,5.5,1417,1571
tt11947248,The Shrink Next Door,7.1,14346,1572
tt16428640,Neymar: The Perfect Chaos,6.6,4039,1573
tt11468254,White House Plumbers,6.8,6047,1574
tt14650054,Terim,6.7,5444,1575
tt11310378,General,1.8,599,1576
tt14856998,Elize Matsunaga: Once Upon a Crime,5.9,2402,1577
tt10094918,Modi: Journey of A Common Man,4.5,1211,1578
tt3768572,Aquarius,7.0,12764,1579
tt0178130,Cleopatra,6.4,4215,1580
tt0199232,Jesus,6.0,3133,1581
tt0178145,Joan of Arc,6.6,6192,1582
tt11324406,The Staircase,7.1,29991,1583
tt18970454,Jimmy Savile: A British Horror Story,6.7,8440,1584
tt2707792,Bonnie & Clyde,6.4,5732,1585
tt13990468,Allen v. Farrow,6.6,7627,1586
tt10436284,Kamp Koral: SpongeBob's Under Years,3.6,1400,1587
tt12851512,The Girl from Plainville,6.4,7261,1588
tt7243884,Catherine the Great,6.2,6073,1589
tt0259127,Attila,6.6,10854,1590
tt1848220,The Magnificent Century,6.8,18041,1591
tt12624928,Colin in Black & White,6.1,7870,1592
