tconst,primaryTitle,seasonNumber,numVotes,averageRating,ranking
tt2327804,Kids React,4,27,6.3,495
tt0159881,Jeopardy!,27,21,6.0,496
tt0820011,Star Boulevard,,22,6.1,497
tt1846093,Hardly Working,1,30,6.4,498
tt5744802,Les Kassos,4,35,6.5,499
tt6256112,Le Ciné-club de M.Bobine,4,13,5.2,500
tt1408434,Alfons Åberg,1,154,7.1,501
tt9122526,IMDbrief,2,4096,7.2,502
tt9185722,Doggystyle,2,92,6.9,503
tt0250908,The Peter Potamus Show,1,19,5.8,504
tt12923664,Bookmarks,1,9,4.1,505
tt1470843,Aika Zero,1,31,6.3,506
tt0795392,Holly Hobbie & Friends,1,147,7.0,507
tt8422138,Makura no Danshi,1,6,2.4,508
tt13902238,Mocro Maffia: Komtgoed,1,83,6.9,509
tt2327804,Kids React,1,29,6.2,510
tt2345927,Chad Vader: Day Shift Manager,2,19,5.6,511
tt2061165,How It Should Have Ended,2,1018,7.2,512
tt11779612,Well， Just You Wait!,1,57,6.7,513
tt1408434,Alfons Åberg,4,40,6.4,514
tt2384617,State of Syn,1,23,5.8,515
tt1798328,Bum Reviews,6,74,6.8,516
tt2061165,How It Should Have Ended,13,271,7.1,517
tt12748032,The Witcher: A Look Inside the Episodes,1,324,7.1,518
tt1169188,Myster Mocky présente,2,45,6.5,519
tt10584350,Mapleworth Murders,1,383,7.1,520
tt2327804,Kids React,7,34,6.2,521
tt13322938,The Time It Takes,1,449,7.1,522
tt2327804,Kids React,8,49,6.5,523
tt1138475,The Guild,,115,6.9,524
tt20214660,Spotlights: A Showtime Short Film Series,1,22,5.5,525
tt5109260,We the Internet TV,2,8,2.5,526
tt8589176,Casting Calls,2,691,7.2,527
tt2345927,Chad Vader: Day Shift Manager,1,80,6.7,528
tt15170710,The Ingenuity of the Househusband,1,209,7.0,529
tt3427756,Ben's Boston,1,17,4.9,530
tt0318220,HBO First Look,5,134,6.9,531
tt0372707,Queer Duck,1,18,5.0,532
tt1846041,Done in 60 Seconds. With Clay.,1,149,7.0,533
tt0318220,HBO First Look,1,44,6.3,534
tt2327804,Kids React,9,25,5.6,535
tt3327536,UCB Comedy Originals,,8,2.0,536
tt2849100,Degrassi: Minis,4,38,6.1,537
tt2138674,Made in Wales,2,14,4.2,538
tt14578140,Dewey Dew-Night!,1,32,5.9,539
tt13980732,The Gumball Chronicles,1,96,6.7,540
tt4250574,The IMDb Countdown,1,69,6.5,541
tt6000336,It's Not Crazy， It's Sports,1,160,6.9,542
tt1798328,Bum Reviews,4,138,6.9,543
tt5287754,Disneycember,2,292,7.1,544
tt0108865,Movie Magic,2,8,1.0,545
tt11715250,Darwin's Yearbook,1,94,6.7,546
tt13705056,Fantasmagorias,3,40,5.9,547
tt26007176,Yao-Chinese Folktales,1,212,7.0,548
tt3059532,The Writers' Room,2,74,6.5,549
tt3111906,Yami shibai,10,79,6.5,550
tt5287754,Disneycember,7,105,6.7,551
tt9272378,Baymax Dreams,1,53,6.2,552
tt3747354,Nina Needs to Go,1,20,4.4,553
